Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59206_T1of1_59206.3.json,,
# Target Argument:,59206.3,,
# Total Branches:,19,,

Pro-branch,Pb1,3,"59206.15,59206.23,59206.29"
Pro-branch,Pb2,1,59206.17
Pro-branch,Pb3,1,59206.19
Pro-branch,Pb4,2,"59206.21,59206.27"
Con-branch,Cb1,1,59206.5
Con-branch,Cb2,1,59206.7
Con-branch,Cb3,1,59206.9
Con-branch,Cb4,2,"59206.11,59206.25"
Con-branch,Cb5,1,59206.13
Unweakened Pro-branch,UnWPb1,3,"59206.15,59206.23,59206.29"
Unweakened Pro-branch,UnWPb2,1,59206.17
Unweakened Pro-branch,UnWPb3,1,59206.19
Unweakened Pro-branch,UnWPb4,2,"59206.21,59206.27"
Unweakened Con-branch,UnWCb1,1,59206.5
Unweakened Con-branch,UnWCb2,1,59206.7
Unweakened Con-branch,UnWCb3,1,59206.9
Unweakened Con-branch,UnWCb4,1,59206.11
Unweakened Con-branch,UnWCb5,1,59206.13
Con-Weakening branch,CWb1,1,59206.25
