Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T151of152_1257.2191.json,,
# Target Argument:,1257.2191,,
# Total Branches:,6,,

Pro-branch,Pb1,1,1257.2371
Pro-branch,Pb2,1,1257.2373
Pro-branch,Pb3,1,1257.2377
Unweakened Pro-branch,UnWPb1,1,1257.2371
Unweakened Pro-branch,UnWPb2,1,1257.2373
Unweakened Pro-branch,UnWPb3,1,1257.2377
