Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29944_T3of3_29944.18.json,,
# Target Argument:,29944.18,,
# Total Branches:,18,,

Pro-branch,Pb1,1,29944.20
Pro-branch,Pb2,2,"29944.91,29944.93"
Con-branch,Cb1,1,29944.19
Con-branch,Cb2,5,"29944.21,29944.61,29944.59,29944.26,29944.27"
Con-branch,Cb3,2,"29944.22,29944.23"
Con-branch,Cb4,2,"29944.24,29944.25"
Con-branch,Cb5,1,29944.83
Unweakened Pro-branch,UnWPb1,1,29944.20
Unweakened Pro-branch,UnWPb2,1,29944.91
Unweakened Con-branch,UnWCb1,1,29944.19
Unweakened Con-branch,UnWCb2,3,"29944.21,29944.61,29944.59"
Unweakened Con-branch,UnWCb3,1,29944.22
Unweakened Con-branch,UnWCb4,1,29944.24
Unweakened Con-branch,UnWCb5,1,29944.83
Pro-Weakening branch,PWb1,1,29944.93
Con-Weakening branch,CWb1,2,"29944.26,29944.27"
Con-Weakening branch,CWb2,1,29944.23
Con-Weakening branch,CWb3,1,29944.25
