Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50378_T10of10_50378.610.json,,
# Target Argument:,50378.610,,
# Total Branches:,9,,

Pro-branch,Pb1,2,"50378.616,50378.618"
Con-branch,Cb1,1,50378.620
Con-branch,Cb2,6,"50378.622,50378.672,50378.670,50378.628,50378.626,50378.624"
Unweakened Pro-branch,UnWPb1,1,50378.616
Unweakened Con-branch,UnWCb1,1,50378.620
Unweakened Con-branch,UnWCb2,4,"50378.622,50378.670,50378.626,50378.624"
Pro-Weakening branch,PWb1,1,50378.618
Con-Weakening branch,CWb1,1,50378.628
Con-Weakening branch,CWb2,1,50378.672
