Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50378_T9of10_50378.608.json,,
# Target Argument:,50378.608,,
# Total Branches:,9,,

Pro-branch,Pb1,5,"50378.630,50378.636,50378.638,50378.634,50378.632"
Pro-branch,Pb2,2,"50378.652,50378.656"
Con-branch,Cb1,2,"50378.614,50378.654"
Unweakened Pro-branch,UnWPb1,3,"50378.630,50378.634,50378.632"
Unweakened Pro-branch,UnWPb2,1,50378.652
Unweakened Con-branch,UnWCb1,1,50378.614
Pro-Weakening branch,PWb1,2,"50378.636,50378.638"
Pro-Weakening branch,PWb2,1,50378.656
Con-Weakening branch,CWb1,1,50378.654
