Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30228_T3of12_30228.38.json,,
# Target Argument:,30228.38,,
# Total Branches:,26,,

Pro-branch,Pb1,4,"30228.49,30228.53,30228.54,30228.55"
Pro-branch,Pb2,4,"30228.50,30228.56,30228.52,30228.51"
Pro-branch,Pb3,4,"30228.58,30228.59,30228.60,30228.199"
Pro-branch,Pb4,3,"30228.144,30228.201,30228.203"
Con-branch,Cb1,1,30228.179
Con-branch,Cb2,2,"30228.181,30228.205"
Con-branch,Cb3,1,30228.183
Con-branch,Cb4,1,30228.185
Con-branch,Cb5,1,30228.195
Con-branch,Cb6,1,30228.197
Con-branch,Cb7,1,30228.217
Unweakened Pro-branch,UnWPb1,2,"30228.49,30228.53"
Unweakened Pro-branch,UnWPb2,3,"30228.50,30228.52,30228.51"
Unweakened Pro-branch,UnWPb3,1,30228.58
Unweakened Pro-branch,UnWPb4,1,30228.144
Unweakened Con-branch,UnWCb1,1,30228.179
Unweakened Con-branch,UnWCb2,2,"30228.181,30228.205"
Unweakened Con-branch,UnWCb3,1,30228.183
Unweakened Con-branch,UnWCb4,1,30228.185
Unweakened Con-branch,UnWCb5,1,30228.195
Unweakened Con-branch,UnWCb6,1,30228.197
Unweakened Con-branch,UnWCb7,1,30228.217
Pro-Weakening branch,PWb1,1,30228.56
Pro-Weakening branch,PWb2,3,"30228.59,30228.60,30228.199"
Pro-Weakening branch,PWb3,2,"30228.201,30228.203"
Pro-Weakening branch,PWb4,2,"30228.54,30228.55"
