Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49246_T1of1_49246.3.json,,
# Target Argument:,49246.3,,
# Total Branches:,7,,

Pro-branch,Pb1,6,"49246.5,49246.15,49246.13,49246.11,49246.9,49246.7"
Con-branch,Cb1,1,49246.17
Unweakened Pro-branch,UnWPb1,3,"49246.5,49246.11,49246.7"
Unweakened Con-branch,UnWCb1,1,49246.17
Pro-Weakening branch,PWb1,1,49246.9
Pro-Weakening branch,PWb2,1,49246.13
Pro-Weakening branch,PWb3,1,49246.15
