Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64055_T1of1_64055.3.json,,
# Target Argument:,64055.3,,
# Total Branches:,11,,

Pro-branch,Pb1,1,64055.7
Pro-branch,Pb2,3,"64055.9,64055.17,64055.19"
Con-branch,Cb1,2,"64055.5,64055.11"
Con-branch,Cb2,2,"64055.13,64055.15"
Unweakened Pro-branch,UnWPb1,1,64055.7
Unweakened Pro-branch,UnWPb2,1,64055.9
Unweakened Con-branch,UnWCb1,1,64055.5
Unweakened Con-branch,UnWCb2,1,64055.13
Pro-Weakening branch,PWb1,2,"64055.17,64055.19"
Con-Weakening branch,CWb1,1,64055.11
Con-Weakening branch,CWb2,1,64055.15
