Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1221_T4of26_1221.4.json,,
# Target Argument:,1221.4,,
# Total Branches:,8,,

Pro-branch,Pb1,1,1221.63
Pro-branch,Pb2,1,1221.64
Pro-branch,Pb3,1,1221.117
Con-branch,Cb1,1,1221.72
Unweakened Pro-branch,UnWPb1,1,1221.63
Unweakened Pro-branch,UnWPb2,1,1221.64
Unweakened Pro-branch,UnWPb3,1,1221.117
Unweakened Con-branch,UnWCb1,1,1221.72
