Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58040_T1of1_58040.3.json,,
# Target Argument:,58040.3,,
# Total Branches:,16,,

Pro-branch,Pb1,1,58040.5
Pro-branch,Pb2,1,58040.11
Pro-branch,Pb3,1,58040.15
Con-branch,Cb1,4,"58040.7,58040.21,58040.25,58040.19"
Con-branch,Cb2,7,"58040.9,58040.23,58040.17,58040.13,58040.29,58040.27,58040.31"
Unweakened Pro-branch,UnWPb1,1,58040.5
Unweakened Pro-branch,UnWPb2,1,58040.11
Unweakened Pro-branch,UnWPb3,1,58040.15
Unweakened Con-branch,UnWCb1,2,"58040.7,58040.21"
Unweakened Con-branch,UnWCb2,3,"58040.9,58040.13,58040.27"
Con-Weakening branch,CWb1,1,58040.19
Con-Weakening branch,CWb2,1,58040.17
Con-Weakening branch,CWb3,1,58040.23
Con-Weakening branch,CWb4,1,58040.25
Con-Weakening branch,CWb5,1,58040.29
Con-Weakening branch,CWb6,1,58040.31
