Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33501_T2of4_33501.5.json,,
# Target Argument:,33501.5,,
# Total Branches:,12,,

Pro-branch,Pb1,2,"33501.11,33501.15"
Pro-branch,Pb2,1,33501.17
Pro-branch,Pb3,1,33501.23
Con-branch,Cb1,2,"33501.13,33501.25"
Con-branch,Cb2,6,"33501.62,33501.64,33501.66,33501.74,33501.78,33501.76"
Unweakened Pro-branch,UnWPb1,1,33501.11
Unweakened Pro-branch,UnWPb2,1,33501.17
Unweakened Pro-branch,UnWPb3,1,33501.23
Unweakened Con-branch,UnWCb1,2,"33501.13,33501.25"
Unweakened Con-branch,UnWCb2,3,"33501.62,33501.64,33501.66"
Pro-Weakening branch,PWb1,1,33501.15
Con-Weakening branch,CWb1,3,"33501.74,33501.78,33501.76"
