Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47390_T2of13_47390.17.json,,
# Target Argument:,47390.17,,
# Total Branches:,4,,

Con-branch,Cb1,2,"47390.31,47390.33"
Con-branch,Cb2,1,47390.35
Unweakened Con-branch,UnWCb1,2,"47390.31,47390.33"
Unweakened Con-branch,UnWCb2,1,47390.35
