Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13821_T1of1_13821.1.json,,
# Target Argument:,13821.1,,
# Total Branches:,17,,

Pro-branch,Pb1,3,"13821.2,13821.8,13821.7"
Pro-branch,Pb2,5,"13821.12,13821.16,13821.14,13821.13,13821.20"
Pro-branch,Pb3,1,13821.18
Con-branch,Cb1,6,"13821.3,13821.6,13821.4,13821.17,13821.19,13821.5"
Con-branch,Cb2,3,"13821.9,13821.11,13821.10"
Unweakened Pro-branch,UnWPb1,2,"13821.2,13821.7"
Unweakened Pro-branch,UnWPb2,3,"13821.12,13821.13,13821.20"
Unweakened Pro-branch,UnWPb3,1,13821.18
Unweakened Con-branch,UnWCb1,2,"13821.3,13821.4"
Unweakened Con-branch,UnWCb2,2,"13821.9,13821.10"
Pro-Weakening branch,PWb1,1,13821.8
Pro-Weakening branch,PWb2,1,13821.14
Pro-Weakening branch,PWb3,1,13821.16
Con-Weakening branch,CWb1,1,13821.6
Con-Weakening branch,CWb2,1,13821.11
Con-Weakening branch,CWb3,1,13821.5
Con-Weakening branch,CWb4,2,"13821.17,13821.19"
