Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10908_T1of1_10908.1.json,,
# Target Argument:,10908.1,,
# Total Branches:,28,,

Pro-branch,Pb1,3,"10908.2,10908.5,10908.4"
Pro-branch,Pb2,5,"10908.6,10908.32,10908.18,10908.14,10908.7"
Pro-branch,Pb3,10,"10908.9,10908.33,10908.17,10908.27,10908.29,10908.28,10908.13,10908.16,10908.15,10908.10"
Pro-branch,Pb4,2,"10908.69,10908.73"
Con-branch,Cb1,6,"10908.3,10908.21,10908.19,10908.25,10908.24,10908.23"
Con-branch,Cb2,4,"10908.8,10908.31,10908.22,10908.20"
Con-branch,Cb3,1,10908.11
Con-branch,Cb4,3,"10908.12,10908.26,10908.30"
Unweakened Pro-branch,UnWPb1,1,10908.2
Unweakened Pro-branch,UnWPb2,1,10908.6
Unweakened Pro-branch,UnWPb3,2,"10908.9,10908.33"
Unweakened Pro-branch,UnWPb4,1,10908.69
Unweakened Con-branch,UnWCb1,2,"10908.3,10908.21"
Unweakened Con-branch,UnWCb2,3,"10908.8,10908.31,10908.22"
Unweakened Con-branch,UnWCb3,1,10908.11
Unweakened Con-branch,UnWCb4,3,"10908.12,10908.26,10908.30"
Pro-Weakening branch,PWb1,1,10908.4
Pro-Weakening branch,PWb2,1,10908.5
Pro-Weakening branch,PWb3,1,10908.7
Pro-Weakening branch,PWb4,1,10908.14
Pro-Weakening branch,PWb5,1,10908.18
Pro-Weakening branch,PWb6,1,10908.32
Pro-Weakening branch,PWb7,1,10908.10
Pro-Weakening branch,PWb8,3,"10908.13,10908.16,10908.15"
Pro-Weakening branch,PWb9,4,"10908.17,10908.27,10908.29,10908.28"
Pro-Weakening branch,PWb10,1,10908.73
Con-Weakening branch,CWb1,4,"10908.19,10908.25,10908.24,10908.23"
Con-Weakening branch,CWb2,1,10908.20
