Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51417_T1of1_51417.3.json,,
# Target Argument:,51417.3,,
# Total Branches:,13,,

Pro-branch,Pb1,5,"51417.7,51417.29,51417.23,51417.27,51417.13"
Pro-branch,Pb2,3,"51417.11,51417.33,51417.31"
Con-branch,Cb1,4,"51417.5,51417.21,51417.25,51417.19"
Con-branch,Cb2,3,"51417.9,51417.17,51417.15"
Unweakened Pro-branch,UnWPb1,2,"51417.7,51417.29"
Unweakened Pro-branch,UnWPb2,2,"51417.11,51417.31"
Unweakened Con-branch,UnWCb1,2,"51417.5,51417.19"
Unweakened Con-branch,UnWCb2,2,"51417.9,51417.17"
Pro-Weakening branch,PWb1,1,51417.13
Pro-Weakening branch,PWb2,2,"51417.23,51417.27"
Pro-Weakening branch,PWb3,1,51417.33
Con-Weakening branch,CWb1,2,"51417.21,51417.25"
Con-Weakening branch,CWb2,1,51417.15
