Branch_Type,Branch_ID,Size,Arguments
# Debate File:,44875_T11of11_44875.87.json,,
# Target Argument:,44875.87,,
# Total Branches:,6,,

Pro-branch,Pb1,1,44875.89
Con-branch,Cb1,1,44875.91
Con-branch,Cb2,1,44875.93
Unweakened Pro-branch,UnWPb1,1,44875.89
Unweakened Con-branch,UnWCb1,1,44875.91
Unweakened Con-branch,UnWCb2,1,44875.93
