Branch_Type,Branch_ID,Size,Arguments
# Debate File:,37719_T4of29_37719.9.json,,
# Target Argument:,37719.9,,
# Total Branches:,14,,

Pro-branch,Pb1,8,"37719.86,37719.96,37719.165,37719.163,37719.90,37719.92,37719.88,37719.139"
Pro-branch,Pb2,5,"37719.110,37719.153,37719.115,37719.112,37719.157"
Pro-branch,Pb3,1,37719.464
Con-branch,Cb1,3,"37719.241,37719.424,37719.422"
Unweakened Pro-branch,UnWPb1,4,"37719.86,37719.90,37719.92,37719.88"
Unweakened Pro-branch,UnWPb2,2,"37719.110,37719.112"
Unweakened Pro-branch,UnWPb3,1,37719.464
Unweakened Con-branch,UnWCb1,2,"37719.241,37719.422"
Pro-Weakening branch,PWb1,3,"37719.96,37719.165,37719.163"
Pro-Weakening branch,PWb2,1,37719.115
Pro-Weakening branch,PWb3,1,37719.153
Pro-Weakening branch,PWb4,1,37719.139
Pro-Weakening branch,PWb5,1,37719.157
Con-Weakening branch,CWb1,1,37719.424
