Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14121_T9of14_14121.162.json,,
# Target Argument:,14121.162,,
# Total Branches:,4,,

Con-branch,Cb1,3,"14121.171,14121.192,14121.179"
Con-branch,Cb2,1,14121.497
Unweakened Con-branch,UnWCb1,1,14121.171
Unweakened Con-branch,UnWCb2,1,14121.497
