Branch_Type,Branch_ID,Size,Arguments
# Debate File:,3093_T2of6_3093.2.json,,
# Target Argument:,3093.2,,
# Total Branches:,17,,

Pro-branch,Pb1,2,"3093.12,3093.40"
Pro-branch,Pb2,1,3093.13
Pro-branch,Pb3,1,3093.14
Pro-branch,Pb4,1,3093.25
Pro-branch,Pb5,1,3093.32
Pro-branch,Pb6,1,3093.45
Con-branch,Cb1,1,3093.43
Con-branch,Cb2,1,3093.44
Unweakened Pro-branch,UnWPb1,1,3093.12
Unweakened Pro-branch,UnWPb2,1,3093.13
Unweakened Pro-branch,UnWPb3,1,3093.14
Unweakened Pro-branch,UnWPb4,1,3093.25
Unweakened Pro-branch,UnWPb5,1,3093.32
Unweakened Pro-branch,UnWPb6,1,3093.45
Unweakened Con-branch,UnWCb1,1,3093.43
Unweakened Con-branch,UnWCb2,1,3093.44
Pro-Weakening branch,PWb1,1,3093.40
