Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8606_T1of1_8606.1.json,,
# Target Argument:,8606.1,,
# Total Branches:,30,,

Pro-branch,Pb1,39,"8606.3,8606.778,8606.6,8606.279,8606.288,8606.153,8606.122,8606.721,8606.97,8606.13,8606.51,8606.50,8606.48,8606.691,8606.354,8606.340,8606.379,8606.376,8606.378,8606.377,8606.387,8606.361,8606.360,8606.106,8606.34,8606.247,8606.311,8606.11,8606.400,8606.20,8606.24,8606.23,8606.126,8606.336,8606.424,8606.362,8606.268,8606.740,8606.141"
Pro-branch,Pb2,9,"8606.756,8606.786,8606.784,8606.794,8606.764,8606.792,8606.790,8606.760,8606.758"
Con-branch,Cb1,13,"8606.2,8606.754,8606.395,8606.237,8606.320,8606.152,8606.7,8606.82,8606.19,8606.782,8606.151,8606.265,8606.124"
Con-branch,Cb2,17,"8606.681,8606.776,8606.289,8606.816,8606.818,8606.337,8606.381,8606.370,8606.207,8606.687,8606.844,8606.112,8606.113,8606.144,8606.298,8606.276,8606.231"
Con-branch,Cb3,1,8606.800
Unweakened Pro-branch,UnWPb1,21,"8606.3,8606.778,8606.691,8606.354,8606.340,8606.376,8606.378,8606.377,8606.361,8606.360,8606.34,8606.247,8606.11,8606.400,8606.20,8606.23,8606.126,8606.336,8606.424,8606.268,8606.740"
Unweakened Pro-branch,UnWPb2,5,"8606.756,8606.764,8606.790,8606.760,8606.758"
Unweakened Con-branch,UnWCb1,7,"8606.2,8606.395,8606.152,8606.19,8606.782,8606.151,8606.265"
Unweakened Con-branch,UnWCb2,3,"8606.681,8606.289,8606.337"
Unweakened Con-branch,UnWCb3,1,8606.800
Pro-Weakening branch,PWb1,1,8606.141
Pro-Weakening branch,PWb2,1,8606.362
Pro-Weakening branch,PWb3,11,"8606.6,8606.279,8606.288,8606.153,8606.122,8606.721,8606.97,8606.13,8606.51,8606.50,8606.48"
Pro-Weakening branch,PWb4,2,"8606.784,8606.794"
Pro-Weakening branch,PWb5,1,8606.786
Pro-Weakening branch,PWb6,1,8606.106
Pro-Weakening branch,PWb7,1,8606.24
Pro-Weakening branch,PWb8,1,8606.792
Pro-Weakening branch,PWb9,1,8606.311
Pro-Weakening branch,PWb10,1,8606.387
Pro-Weakening branch,PWb11,1,8606.379
Con-Weakening branch,CWb1,1,8606.82
Con-Weakening branch,CWb2,2,"8606.237,8606.320"
Con-Weakening branch,CWb3,1,8606.754
Con-Weakening branch,CWb4,9,"8606.207,8606.687,8606.844,8606.112,8606.113,8606.144,8606.298,8606.276,8606.231"
Con-Weakening branch,CWb5,1,8606.776
Con-Weakening branch,CWb6,1,8606.124
Con-Weakening branch,CWb7,1,8606.370
Con-Weakening branch,CWb8,1,8606.381
Con-Weakening branch,CWb9,2,"8606.816,8606.818"
