Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13979_T1of1_13979.1.json,,
# Target Argument:,13979.1,,
# Total Branches:,20,,

Pro-branch,Pb1,3,"13979.2,13979.82,13979.10"
Pro-branch,Pb2,1,13979.5
Pro-branch,Pb3,3,"13979.6,13979.30,13979.14"
Con-branch,Cb1,4,"13979.11,13979.36,13979.15,13979.12"
Con-branch,Cb2,10,"13979.16,13979.21,13979.22,13979.3,13979.24,13979.23,13979.9,13979.8,13979.4,13979.7"
Con-branch,Cb3,5,"13979.25,13979.41,13979.37,13979.27,13979.26"
Unweakened Pro-branch,UnWPb1,3,"13979.2,13979.82,13979.10"
Unweakened Pro-branch,UnWPb2,1,13979.5
Unweakened Pro-branch,UnWPb3,3,"13979.6,13979.30,13979.14"
Unweakened Con-branch,UnWCb1,2,"13979.11,13979.15"
Unweakened Con-branch,UnWCb2,5,"13979.16,13979.21,13979.3,13979.8,13979.4"
Unweakened Con-branch,UnWCb3,4,"13979.25,13979.37,13979.27,13979.26"
Con-Weakening branch,CWb1,1,13979.12
Con-Weakening branch,CWb2,1,13979.36
Con-Weakening branch,CWb3,1,13979.41
Con-Weakening branch,CWb4,1,13979.7
Con-Weakening branch,CWb5,1,13979.9
Con-Weakening branch,CWb6,1,13979.23
Con-Weakening branch,CWb7,1,13979.24
Con-Weakening branch,CWb8,1,13979.22
