Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62115_T1of1_62115.3.json,,
# Target Argument:,62115.3,,
# Total Branches:,12,,

Pro-branch,Pb1,4,"62115.11,62115.24,62115.26,62115.13"
Pro-branch,Pb2,2,"62115.5,62115.28"
Con-branch,Cb1,1,62115.20
Con-branch,Cb2,4,"62115.7,62115.22,62115.15,62115.9"
Unweakened Pro-branch,UnWPb1,2,"62115.11,62115.13"
Unweakened Pro-branch,UnWPb2,1,62115.5
Unweakened Con-branch,UnWCb1,1,62115.20
Unweakened Con-branch,UnWCb2,2,"62115.7,62115.15"
Pro-Weakening branch,PWb1,2,"62115.24,62115.26"
Pro-Weakening branch,PWb2,1,62115.28
Con-Weakening branch,CWb1,1,62115.9
Con-Weakening branch,CWb2,1,62115.22
