Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46831_T3of3_46831.13.json,,
# Target Argument:,46831.13,,
# Total Branches:,8,,

Pro-branch,Pb1,1,46831.15
Pro-branch,Pb2,1,46831.17
Pro-branch,Pb3,1,46831.47
Con-branch,Cb1,1,46831.29
Unweakened Pro-branch,UnWPb1,1,46831.15
Unweakened Pro-branch,UnWPb2,1,46831.17
Unweakened Pro-branch,UnWPb3,1,46831.47
Unweakened Con-branch,UnWCb1,1,46831.29
