Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63818_T3of7_63818.7.json,,
# Target Argument:,63818.7,,
# Total Branches:,6,,

Pro-branch,Pb1,1,63818.39
Con-branch,Cb1,1,63818.41
Con-branch,Cb2,1,63818.65
Unweakened Pro-branch,UnWPb1,1,63818.39
Unweakened Con-branch,UnWCb1,1,63818.41
Unweakened Con-branch,UnWCb2,1,63818.65
