Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40315_T1of1_40315.3.json,,
# Target Argument:,40315.3,,
# Total Branches:,74,,

Pro-branch,Pb1,79,"40315.5,40315.664,40315.627,40315.635,40315.671,40315.774,40315.686,40315.676,40315.666,40315.9,40315.467,40315.522,40315.473,40315.475,40315.471,40315.469,40315.62,40315.363,40315.64,40315.60,40315.389,40315.391,40315.387,40315.43,40315.463,40315.730,40315.465,40315.128,40315.41,40315.293,40315.295,40315.291,40315.106,40315.185,40315.544,40315.359,40315.361,40315.183,40315.265,40315.267,40315.733,40315.157,40315.193,40315.187,40315.149,40315.145,40315.189,40315.546,40315.552,40315.191,40315.147,40315.110,40315.195,40315.80,40315.688,40315.82,40315.45,40315.662,40315.791,40315.556,40315.793,40315.558,40315.84,40315.796,40315.86,40315.548,40315.550,40315.58,40315.562,40315.564,40315.560,40315.504,40315.7,40315.319,40315.808,40315.554,40315.118,40315.317,40315.112"
Pro-branch,Pb2,56,"40315.15,40315.259,40315.831,40315.833,40315.788,40315.583,40315.261,40315.540,40315.538,40315.542,40315.159,40315.209,40315.405,40315.701,40315.494,40315.411,40315.678,40315.518,40315.492,40315.738,40315.365,40315.455,40315.399,40315.742,40315.699,40315.740,40315.453,40315.305,40315.227,40315.459,40315.231,40315.697,40315.233,40315.161,40315.211,40315.163,40315.169,40315.165,40315.273,40315.167,40315.32,40315.713,40315.829,40315.373,40315.847,40315.869,40315.867,40315.865,40315.845,40315.36,40315.710,40315.24,40315.407,40315.138,40315.26,40315.695"
Pro-branch,Pb3,24,"40315.853,40315.923,40315.897,40315.921,40315.903,40315.912,40315.901,40315.859,40315.914,40315.899,40315.930,40315.916,40315.863,40315.895,40315.893,40315.891,40315.887,40315.889,40315.885,40315.883,40315.881,40315.861,40315.928,40315.918"
Con-branch,Cb1,50,"40315.11,40315.762,40315.821,40315.771,40315.430,40315.536,40315.760,40315.427,40315.482,40315.20,40315.130,40315.30,40315.22,40315.447,40315.445,40315.443,40315.136,40315.496,40315.498,40315.506,40315.502,40315.532,40315.534,40315.500,40315.140,40315.682,40315.70,40315.104,40315.691,40315.73,40315.122,40315.75,40315.68,40315.116,40315.114,40315.34,40315.827,40315.54,40315.857,40315.257,40315.255,40315.50,40315.245,40315.247,40315.251,40315.235,40315.249,40315.253,40315.243,40315.241"
Con-branch,Cb2,37,"40315.18,40315.409,40315.765,40315.451,40315.449,40315.397,40315.478,40315.417,40315.419,40315.401,40315.403,40315.413,40315.98,40315.171,40315.102,40315.100,40315.415,40315.577,40315.839,40315.750,40315.617,40315.817,40315.301,40315.512,40315.516,40315.514,40315.299,40315.508,40315.715,40315.680,40315.798,40315.767,40315.619,40315.510,40315.66,40315.207,40315.297"
Con-branch,Cb3,123,"40315.47,40315.849,40315.851,40315.877,40315.875,40315.873,40315.871,40315.94,40315.783,40315.684,40315.177,40315.744,40315.703,40315.705,40315.806,40315.181,40315.377,40315.375,40315.530,40315.528,40315.283,40315.281,40315.381,40315.526,40315.524,40315.225,40315.279,40315.179,40315.323,40315.641,40315.334,40315.329,40315.327,40315.725,40315.801,40315.325,40315.271,40315.385,40315.39,40315.646,40315.438,40315.432,40315.441,40315.436,40315.434,40315.277,40315.275,40315.132,40315.303,40315.197,40315.77,40315.879,40315.199,40315.215,40315.383,40315.379,40315.393,40315.343,40315.349,40315.723,40315.345,40315.336,40315.338,40315.205,40315.203,40315.201,40315.735,40315.269,40315.263,40315.134,40315.90,40315.108,40315.313,40315.421,40315.803,40315.425,40315.423,40315.315,40315.307,40315.367,40315.371,40315.369,40315.311,40315.309,40315.223,40315.92,40315.721,40315.221,40315.88,40315.142,40315.120,40315.13,40315.126,40315.351,40315.785,40315.769,40315.340,40315.776,40315.347,40315.289,40315.173,40315.778,40315.781,40315.321,40315.357,40315.355,40315.353,40315.480,40315.520,40315.175,40315.124,40315.719,40315.457,40315.286,40315.484,40315.490,40315.486,40315.488,40315.52,40315.461,40315.96,40315.56,40315.28"
