Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13517_T3of7_13517.3.json,,
# Target Argument:,13517.3,,
# Total Branches:,24,,

Pro-branch,Pb1,5,"13517.18,13517.131,13517.130,13517.23,13517.19"
Pro-branch,Pb2,2,"13517.40,13517.42"
Pro-branch,Pb3,8,"13517.54,13517.70,13517.74,13517.73,13517.71,13517.104,13517.103,13517.76"
Con-branch,Cb1,1,13517.6
Con-branch,Cb2,5,"13517.47,13517.50,13517.51,13517.48,13517.49"
Con-branch,Cb3,4,"13517.57,13517.69,13517.58,13517.66"
Con-branch,Cb4,1,13517.102
Con-branch,Cb5,1,13517.239
Unweakened Pro-branch,UnWPb1,1,13517.18
Unweakened Pro-branch,UnWPb2,1,13517.40
Unweakened Pro-branch,UnWPb3,2,"13517.54,13517.70"
Unweakened Con-branch,UnWCb1,1,13517.6
Unweakened Con-branch,UnWCb2,5,"13517.47,13517.50,13517.51,13517.48,13517.49"
Unweakened Con-branch,UnWCb3,4,"13517.57,13517.69,13517.58,13517.66"
Unweakened Con-branch,UnWCb4,1,13517.102
Unweakened Con-branch,UnWCb5,1,13517.239
Pro-Weakening branch,PWb1,1,13517.19
Pro-Weakening branch,PWb2,1,13517.23
Pro-Weakening branch,PWb3,1,13517.130
Pro-Weakening branch,PWb4,1,13517.131
Pro-Weakening branch,PWb5,1,13517.42
Pro-Weakening branch,PWb6,4,"13517.71,13517.104,13517.103,13517.76"
Pro-Weakening branch,PWb7,1,13517.73
Pro-Weakening branch,PWb8,1,13517.74
