Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18081_T9of11_18081.9.json,,
# Target Argument:,18081.9,,
# Total Branches:,19,,

Pro-branch,Pb1,2,"18081.11,18081.82"
Pro-branch,Pb2,3,"18081.22,18081.83,18081.81"
Pro-branch,Pb3,1,18081.46
Pro-branch,Pb4,1,18081.63
Pro-branch,Pb5,1,18081.70
Con-branch,Cb1,3,"18081.30,18081.65,18081.61"
Con-branch,Cb2,4,"18081.57,18081.68,18081.76,18081.60"
Unweakened Pro-branch,UnWPb1,2,"18081.11,18081.82"
Unweakened Pro-branch,UnWPb2,1,18081.22
Unweakened Pro-branch,UnWPb3,1,18081.46
Unweakened Pro-branch,UnWPb4,1,18081.63
Unweakened Pro-branch,UnWPb5,1,18081.70
Unweakened Con-branch,UnWCb1,1,18081.30
Unweakened Con-branch,UnWCb2,2,"18081.57,18081.60"
Pro-Weakening branch,PWb1,1,18081.81
Pro-Weakening branch,PWb2,1,18081.83
Con-Weakening branch,CWb1,1,18081.61
Con-Weakening branch,CWb2,1,18081.65
Con-Weakening branch,CWb3,2,"18081.68,18081.76"
