Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46180_T14of29_46180.29.json,,
# Target Argument:,46180.29,,
# Total Branches:,8,,

Pro-branch,Pb1,4,"46180.71,46180.131,46180.133,46180.129"
Con-branch,Cb1,1,46180.37
Con-branch,Cb2,1,46180.261
Unweakened Pro-branch,UnWPb1,1,46180.71
Unweakened Con-branch,UnWCb1,1,46180.37
Unweakened Con-branch,UnWCb2,1,46180.261
Pro-Weakening branch,PWb1,1,46180.129
Pro-Weakening branch,PWb2,2,"46180.131,46180.133"
