Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40006_T4of7_40006.9.json,,
# Target Argument:,40006.9,,
# Total Branches:,6,,

Pro-branch,Pb1,1,40006.33
Con-branch,Cb1,1,40006.31
Con-branch,Cb2,1,40006.35
Unweakened Pro-branch,UnWPb1,1,40006.33
Unweakened Con-branch,UnWCb1,1,40006.31
Unweakened Con-branch,UnWCb2,1,40006.35
