Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1203_T6of12_1203.189.json,,
# Target Argument:,1203.189,,
# Total Branches:,50,,

Pro-branch,Pb1,25,"1203.824,1203.1311,1203.1459,1203.735,1203.1451,1203.928,1203.737,1203.736,1203.218,1203.740,1203.1456,1203.554,1203.379,1203.373,1203.219,1203.511,1203.1458,1203.1457,1203.374,1203.671,1203.656,1203.741,1203.1455,1203.1452,1203.885"
Pro-branch,Pb2,6,"1203.945,1203.1601,1203.738,1203.744,1203.1156,1203.1479"
Pro-branch,Pb3,10,"1203.407,1203.980,1203.997,1203.1306,1203.267,1203.670,1203.485,1203.385,1203.386,1203.268"
Pro-branch,Pb4,9,"1203.1443,1203.1622,1203.1621,1203.1444,1203.53,1203.1305,1203.614,1203.1493,1203.862"
Pro-branch,Pb5,1,1203.1600
Pro-branch,Pb6,1,1203.1602
Con-branch,Cb1,3,"1203.416,1203.1082,1203.655"
Con-branch,Cb2,3,"1203.691,1203.1374,1203.1083"
Con-branch,Cb3,16,"1203.540,1203.690,1203.1114,1203.1350,1203.1103,1203.700,1203.1279,1203.689,1203.550,1203.516,1203.1284,1203.937,1203.1084,1203.217,1203.984,1203.877"
Unweakened Pro-branch,UnWPb1,11,"1203.824,1203.735,1203.737,1203.736,1203.218,1203.740,1203.219,1203.511,1203.374,1203.741,1203.1452"
Unweakened Pro-branch,UnWPb2,3,"1203.945,1203.738,1203.1479"
Unweakened Pro-branch,UnWPb3,5,"1203.407,1203.980,1203.997,1203.267,1203.485"
Unweakened Pro-branch,UnWPb4,5,"1203.1443,1203.1622,1203.1621,1203.1444,1203.53"
Unweakened Pro-branch,UnWPb5,1,1203.1600
Unweakened Pro-branch,UnWPb6,1,1203.1602
Unweakened Con-branch,UnWCb1,1,1203.416
Unweakened Con-branch,UnWCb2,1,1203.691
Unweakened Con-branch,UnWCb3,8,"1203.540,1203.690,1203.689,1203.516,1203.1284,1203.937,1203.217,1203.984"
Pro-Weakening branch,PWb1,3,"1203.614,1203.1493,1203.862"
Pro-Weakening branch,PWb2,1,1203.268
Pro-Weakening branch,PWb3,2,"1203.385,1203.386"
Pro-Weakening branch,PWb4,1,1203.670
Pro-Weakening branch,PWb5,2,"1203.1311,1203.1459"
Pro-Weakening branch,PWb6,1,1203.1601
Pro-Weakening branch,PWb7,1,1203.1306
Pro-Weakening branch,PWb8,1,1203.1455
Pro-Weakening branch,PWb9,1,1203.656
Pro-Weakening branch,PWb10,1,1203.671
Pro-Weakening branch,PWb11,1,1203.1457
Pro-Weakening branch,PWb12,1,1203.1458
Pro-Weakening branch,PWb13,1,1203.373
Pro-Weakening branch,PWb14,1,1203.379
Pro-Weakening branch,PWb15,1,1203.554
Pro-Weakening branch,PWb16,1,1203.928
Pro-Weakening branch,PWb17,1,1203.1451
Pro-Weakening branch,PWb18,1,1203.1156
Pro-Weakening branch,PWb19,1,1203.744
Pro-Weakening branch,PWb20,1,1203.885
Pro-Weakening branch,PWb21,1,1203.1456
Pro-Weakening branch,PWb22,1,1203.1305
Con-Weakening branch,CWb1,1,1203.655
Con-Weakening branch,CWb2,1,1203.1082
Con-Weakening branch,CWb3,1,1203.1083
Con-Weakening branch,CWb4,1,1203.1374
Con-Weakening branch,CWb5,1,1203.550
Con-Weakening branch,CWb6,2,"1203.700,1203.1279"
Con-Weakening branch,CWb7,1,1203.1103
Con-Weakening branch,CWb8,2,"1203.1114,1203.1350"
Con-Weakening branch,CWb9,1,1203.1084
Con-Weakening branch,CWb10,1,1203.877
