Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34536_T1of7_34536.3.json,,
# Target Argument:,34536.3,,
# Total Branches:,15,,

Pro-branch,Pb1,6,"34536.9,34536.122,34536.120,34536.246,34536.175,34536.248"
Pro-branch,Pb2,7,"34536.250,34536.325,34536.327,34536.329,34536.331,34536.299,34536.342"
Con-branch,Cb1,7,"34536.11,34536.27,34536.389,34536.31,34536.33,34536.29,34536.21"
Con-branch,Cb2,7,"34536.224,34536.297,34536.305,34536.301,34536.303,34536.228,34536.226"
Unweakened Pro-branch,UnWPb1,2,"34536.9,34536.122"
Unweakened Pro-branch,UnWPb2,3,"34536.250,34536.299,34536.342"
Unweakened Con-branch,UnWCb1,5,"34536.11,34536.27,34536.31,34536.33,34536.29"
Unweakened Con-branch,UnWCb2,4,"34536.224,34536.297,34536.301,34536.303"
Pro-Weakening branch,PWb1,4,"34536.120,34536.246,34536.175,34536.248"
Pro-Weakening branch,PWb2,4,"34536.325,34536.327,34536.329,34536.331"
Con-Weakening branch,CWb1,1,34536.21
Con-Weakening branch,CWb2,1,34536.226
Con-Weakening branch,CWb3,1,34536.228
Con-Weakening branch,CWb4,1,34536.389
Con-Weakening branch,CWb5,1,34536.305
