Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4650_T6of21_4650.133.json,,
# Target Argument:,4650.133,,
# Total Branches:,41,,

Pro-branch,Pb1,1,4650.304
Pro-branch,Pb2,1,4650.306
Pro-branch,Pb3,2,"4650.308,4650.537"
Pro-branch,Pb4,1,4650.309
Pro-branch,Pb5,2,"4650.370,4650.472"
Pro-branch,Pb6,1,4650.593
Pro-branch,Pb7,1,4650.594
Pro-branch,Pb8,3,"4650.596,4650.604,4650.609"
Pro-branch,Pb9,3,"4650.597,4650.885,4650.884"
Pro-branch,Pb10,1,4650.598
Con-branch,Cb1,3,"4650.166,4650.595,4650.1350"
Con-branch,Cb2,2,"4650.375,4650.538"
Con-branch,Cb3,2,"4650.539,4650.3038"
Con-branch,Cb4,10,"4650.599,4650.873,4650.915,4650.1006,4650.898,4650.897,4650.1079,4650.602,4650.610,4650.938"
Con-branch,Cb5,1,4650.603
Con-branch,Cb6,1,4650.872
Unweakened Pro-branch,UnWPb1,1,4650.304
Unweakened Pro-branch,UnWPb2,1,4650.306
Unweakened Pro-branch,UnWPb3,1,4650.308
Unweakened Pro-branch,UnWPb4,1,4650.309
Unweakened Pro-branch,UnWPb5,2,"4650.370,4650.472"
Unweakened Pro-branch,UnWPb6,1,4650.593
Unweakened Pro-branch,UnWPb7,1,4650.594
Unweakened Pro-branch,UnWPb8,1,4650.596
Unweakened Pro-branch,UnWPb9,3,"4650.597,4650.885,4650.884"
Unweakened Pro-branch,UnWPb10,1,4650.598
Unweakened Con-branch,UnWCb1,1,4650.166
Unweakened Con-branch,UnWCb2,1,4650.375
Unweakened Con-branch,UnWCb3,1,4650.539
Unweakened Con-branch,UnWCb4,3,"4650.599,4650.873,4650.915"
Unweakened Con-branch,UnWCb5,1,4650.603
Unweakened Con-branch,UnWCb6,1,4650.872
Pro-Weakening branch,PWb1,1,4650.537
Pro-Weakening branch,PWb2,2,"4650.604,4650.609"
Con-Weakening branch,CWb1,2,"4650.595,4650.1350"
Con-Weakening branch,CWb2,1,4650.538
Con-Weakening branch,CWb3,1,4650.3038
Con-Weakening branch,CWb4,3,"4650.602,4650.610,4650.938"
Con-Weakening branch,CWb5,2,"4650.897,4650.1079"
Con-Weakening branch,CWb6,1,4650.898
Con-Weakening branch,CWb7,1,4650.1006
