Branch_Type,Branch_ID,Size,Arguments
# Debate File:,47313_T11of13_47313.1675.json,,
# Target Argument:,47313.1675,,
# Total Branches:,8,,

Pro-branch,Pb1,1,47313.1667
Pro-branch,Pb2,6,"47313.1727,47313.1735,47313.1733,47313.1731,47313.1737,47313.1729"
Con-branch,Cb1,1,47313.1739
Unweakened Pro-branch,UnWPb1,1,47313.1667
Unweakened Pro-branch,UnWPb2,4,"47313.1727,47313.1733,47313.1731,47313.1729"
Unweakened Con-branch,UnWCb1,1,47313.1739
Pro-Weakening branch,PWb1,1,47313.1735
Pro-Weakening branch,PWb2,1,47313.1737
