Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58105_T4of6_58105.11.json,,
# Target Argument:,58105.11,,
# Total Branches:,8,,

Pro-branch,Pb1,1,58105.71
Pro-branch,Pb2,2,"58105.73,58105.83"
Con-branch,Cb1,1,58105.75
Con-branch,Cb2,1,58105.91
Unweakened Pro-branch,UnWPb1,1,58105.71
Unweakened Pro-branch,UnWPb2,2,"58105.73,58105.83"
Unweakened Con-branch,UnWCb1,1,58105.75
Unweakened Con-branch,UnWCb2,1,58105.91
