Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48084_T10of11_48084.170.json,,
# Target Argument:,48084.170,,
# Total Branches:,8,,

Pro-branch,Pb1,1,48084.172
Pro-branch,Pb2,1,48084.176
Pro-branch,Pb3,1,48084.178
Con-branch,Cb1,1,48084.174
Unweakened Pro-branch,UnWPb1,1,48084.172
Unweakened Pro-branch,UnWPb2,1,48084.176
Unweakened Pro-branch,UnWPb3,1,48084.178
Unweakened Con-branch,UnWCb1,1,48084.174
