Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58105_T3of6_58105.9.json,,
# Target Argument:,58105.9,,
# Total Branches:,6,,

Pro-branch,Pb1,1,58105.79
Pro-branch,Pb2,1,58105.81
Con-branch,Cb1,1,58105.93
Unweakened Pro-branch,UnWPb1,1,58105.79
Unweakened Pro-branch,UnWPb2,1,58105.81
Unweakened Con-branch,UnWCb1,1,58105.93
