Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45532_T7of11_45532.15.json,,
# Target Argument:,45532.15,,
# Total Branches:,6,,

Pro-branch,Pb1,1,45532.73
Pro-branch,Pb2,1,45532.75
Con-branch,Cb1,1,45532.77
Unweakened Pro-branch,UnWPb1,1,45532.73
Unweakened Pro-branch,UnWPb2,1,45532.75
Unweakened Con-branch,UnWCb1,1,45532.77
