Branch_Type,Branch_ID,Size,Arguments
# Debate File:,6525_T2of2_6525.122.json,,
# Target Argument:,6525.122,,
# Total Branches:,73,,

Pro-branch,Pb1,10,"6525.19,6525.61,6525.57,6525.37,6525.36,6525.58,6525.39,6525.56,6525.94,6525.67"
Pro-branch,Pb2,3,"6525.9,6525.21,6525.18"
Pro-branch,Pb3,4,"6525.71,6525.103,6525.100,6525.84"
Pro-branch,Pb4,3,"6525.23,6525.33,6525.24"
Pro-branch,Pb5,2,"6525.35,6525.40"
Pro-branch,Pb6,5,"6525.8,6525.30,6525.13,6525.14,6525.113"
Pro-branch,Pb7,3,"6525.107,6525.119,6525.118"
Pro-branch,Pb8,4,"6525.317,6525.323,6525.321,6525.319"
Con-branch,Cb1,5,"6525.76,6525.349,6525.110,6525.111,6525.109"
Con-branch,Cb2,5,"6525.43,6525.95,6525.90,6525.80,6525.199"
Con-branch,Cb3,3,"6525.77,6525.108,6525.104"
Con-branch,Cb4,1,6525.10
Con-branch,Cb5,6,"6525.28,6525.209,6525.114,6525.112,6525.101,6525.38"
Con-branch,Cb6,2,"6525.42,6525.66"
Con-branch,Cb7,4,"6525.6,6525.331,6525.59,6525.20"
Con-branch,Cb8,16,"6525.5,6525.75,6525.198,6525.197,6525.74,6525.53,6525.52,6525.51,6525.50,6525.49,6525.17,6525.62,6525.41,6525.29,6525.22,6525.26"
Con-branch,Cb9,2,"6525.2,6525.83"
Con-branch,Cb10,1,6525.60
Con-branch,Cb11,2,"6525.98,6525.193"
Con-branch,Cb12,1,6525.189
Con-branch,Cb13,2,"6525.309,6525.337"
Con-branch,Cb14,1,6525.368
Unweakened Pro-branch,UnWPb1,6,"6525.19,6525.61,6525.57,6525.37,6525.56,6525.67"
Unweakened Pro-branch,UnWPb2,1,6525.9
Unweakened Pro-branch,UnWPb3,1,6525.71
Unweakened Pro-branch,UnWPb4,1,6525.23
Unweakened Pro-branch,UnWPb5,1,6525.35
Unweakened Pro-branch,UnWPb6,1,6525.8
Unweakened Pro-branch,UnWPb7,1,6525.107
Unweakened Pro-branch,UnWPb8,3,"6525.317,6525.323,6525.319"
Unweakened Con-branch,UnWCb1,1,6525.76
Unweakened Con-branch,UnWCb2,3,"6525.43,6525.95,6525.80"
Unweakened Con-branch,UnWCb3,1,6525.77
Unweakened Con-branch,UnWCb4,1,6525.10
Unweakened Con-branch,UnWCb5,3,"6525.28,6525.209,6525.101"
Unweakened Con-branch,UnWCb6,2,"6525.42,6525.66"
Unweakened Con-branch,UnWCb7,2,"6525.6,6525.20"
Unweakened Con-branch,UnWCb8,8,"6525.5,6525.75,6525.74,6525.53,6525.52,6525.51,6525.50,6525.49"
Unweakened Con-branch,UnWCb9,2,"6525.2,6525.83"
Unweakened Con-branch,UnWCb10,1,6525.60
Unweakened Con-branch,UnWCb11,2,"6525.98,6525.193"
Unweakened Con-branch,UnWCb12,1,6525.189
Unweakened Con-branch,UnWCb13,1,6525.309
Unweakened Con-branch,UnWCb14,1,6525.368
Pro-Weakening branch,PWb1,2,"6525.14,6525.113"
Pro-Weakening branch,PWb2,1,6525.94
Pro-Weakening branch,PWb3,3,"6525.36,6525.58,6525.39"
Pro-Weakening branch,PWb4,1,6525.18
Pro-Weakening branch,PWb5,1,6525.21
Pro-Weakening branch,PWb6,1,6525.100
Pro-Weakening branch,PWb7,1,6525.103
Pro-Weakening branch,PWb8,1,6525.24
Pro-Weakening branch,PWb9,1,6525.33
Pro-Weakening branch,PWb10,1,6525.40
Pro-Weakening branch,PWb11,1,6525.13
Pro-Weakening branch,PWb12,1,6525.118
Pro-Weakening branch,PWb13,1,6525.119
Pro-Weakening branch,PWb14,1,6525.321
Con-Weakening branch,CWb1,1,6525.109
Con-Weakening branch,CWb2,2,"6525.110,6525.111"
Con-Weakening branch,CWb3,1,6525.349
Con-Weakening branch,CWb4,1,6525.90
Con-Weakening branch,CWb5,1,6525.104
Con-Weakening branch,CWb6,1,6525.108
Con-Weakening branch,CWb7,1,6525.38
Con-Weakening branch,CWb8,1,6525.114
Con-Weakening branch,CWb9,1,6525.59
Con-Weakening branch,CWb10,1,6525.331
Con-Weakening branch,CWb11,6,"6525.17,6525.62,6525.41,6525.29,6525.22,6525.26"
Con-Weakening branch,CWb12,1,6525.337
Con-Weakening branch,CWb13,1,6525.199
Con-Weakening branch,CWb14,1,6525.197
Con-Weakening branch,CWb15,1,6525.198
