Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5589_T14of17_5589.97.json,,
# Target Argument:,5589.97,,
# Total Branches:,11,,

Pro-branch,Pb1,1,5589.129
Pro-branch,Pb2,3,"5589.132,5589.134,5589.131"
Pro-branch,Pb3,5,"5589.139,5589.126,5589.128,5589.127,5589.222"
Con-branch,Cb1,1,5589.166
Con-branch,Cb2,2,"5589.293,5589.300"
Unweakened Pro-branch,UnWPb1,1,5589.129
Unweakened Pro-branch,UnWPb2,3,"5589.132,5589.134,5589.131"
Unweakened Pro-branch,UnWPb3,5,"5589.139,5589.126,5589.128,5589.127,5589.222"
Unweakened Con-branch,UnWCb1,1,5589.166
Unweakened Con-branch,UnWCb2,1,5589.293
Con-Weakening branch,CWb1,1,5589.300
