Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33758_T1of1_33758.3.json,,
# Target Argument:,33758.3,,
# Total Branches:,30,,

Pro-branch,Pb1,3,"33758.7,33758.59,33758.23"
Pro-branch,Pb2,12,"33758.17,33758.65,33758.67,33758.57,33758.89,33758.87,33758.85,33758.55,33758.93,33758.91,33758.21,33758.53"
Pro-branch,Pb3,10,"33758.19,33758.83,33758.31,33758.79,33758.81,33758.75,33758.73,33758.27,33758.29,33758.25"
Pro-branch,Pb4,4,"33758.43,33758.51,33758.113,33758.45"
Con-branch,Cb1,5,"33758.13,33758.115,33758.61,33758.101,33758.69"
Con-branch,Cb2,13,"33758.15,33758.95,33758.99,33758.97,33758.47,33758.49,33758.35,33758.71,33758.37,33758.33,33758.63,33758.41,33758.39"
Con-branch,Cb3,4,"33758.104,33758.111,33758.11,33758.9"
Con-branch,Cb4,2,"33758.108,33758.77"
Unweakened Pro-branch,UnWPb1,2,"33758.7,33758.23"
Unweakened Pro-branch,UnWPb2,4,"33758.17,33758.65,33758.67,33758.21"
Unweakened Pro-branch,UnWPb3,7,"33758.19,33758.31,33758.75,33758.73,33758.27,33758.29,33758.25"
Unweakened Pro-branch,UnWPb4,2,"33758.43,33758.45"
Unweakened Con-branch,UnWCb1,2,"33758.13,33758.61"
Unweakened Con-branch,UnWCb2,7,"33758.15,33758.35,33758.37,33758.33,33758.63,33758.41,33758.39"
Unweakened Con-branch,UnWCb3,3,"33758.104,33758.11,33758.9"
Unweakened Con-branch,UnWCb4,2,"33758.108,33758.77"
Pro-Weakening branch,PWb1,1,33758.59
Pro-Weakening branch,PWb2,3,"33758.55,33758.93,33758.91"
Pro-Weakening branch,PWb3,4,"33758.57,33758.89,33758.87,33758.85"
Pro-Weakening branch,PWb4,1,33758.83
Pro-Weakening branch,PWb5,2,"33758.51,33758.113"
Pro-Weakening branch,PWb6,1,33758.53
Pro-Weakening branch,PWb7,2,"33758.79,33758.81"
Con-Weakening branch,CWb1,1,33758.115
Con-Weakening branch,CWb2,2,"33758.47,33758.49"
Con-Weakening branch,CWb3,3,"33758.95,33758.99,33758.97"
Con-Weakening branch,CWb4,1,33758.111
Con-Weakening branch,CWb5,1,33758.69
Con-Weakening branch,CWb6,1,33758.101
Con-Weakening branch,CWb7,1,33758.71
