Branch_Type,Branch_ID,Size,Arguments
# Debate File:,14768_T28of37_14768.220.json,,
# Target Argument:,14768.220,,
# Total Branches:,6,,

Pro-branch,Pb1,1,14768.236
Pro-branch,Pb2,1,14768.479
Con-branch,Cb1,1,14768.343
Unweakened Pro-branch,UnWPb1,1,14768.236
Unweakened Pro-branch,UnWPb2,1,14768.479
Unweakened Con-branch,UnWCb1,1,14768.343
