Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61939_T1of1_61939.3.json,,
# Target Argument:,61939.3,,
# Total Branches:,14,,

Pro-branch,Pb1,8,"61939.5,61939.11,61939.17,61939.19,61939.15,61939.13,61939.7,61939.9"
Pro-branch,Pb2,3,"61939.21,61939.35,61939.37"
Pro-branch,Pb3,6,"61939.23,61939.41,61939.43,61939.45,61939.47,61939.49"
Con-branch,Cb1,5,"61939.25,61939.27,61939.33,61939.31,61939.29"
Con-branch,Cb2,1,61939.39
Unweakened Pro-branch,UnWPb1,3,"61939.5,61939.7,61939.9"
Unweakened Pro-branch,UnWPb2,1,61939.21
Unweakened Pro-branch,UnWPb3,1,61939.23
Unweakened Con-branch,UnWCb1,1,61939.25
Unweakened Con-branch,UnWCb2,1,61939.39
Pro-Weakening branch,PWb1,5,"61939.11,61939.17,61939.19,61939.15,61939.13"
Pro-Weakening branch,PWb2,2,"61939.35,61939.37"
Pro-Weakening branch,PWb3,5,"61939.41,61939.43,61939.45,61939.47,61939.49"
Con-Weakening branch,CWb1,4,"61939.27,61939.33,61939.31,61939.29"
