Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40079_T1of1_40079.3.json,,
# Target Argument:,40079.3,,
# Total Branches:,19,,

Pro-branch,Pb1,1,40079.9
Pro-branch,Pb2,2,"40079.13,40079.19"
Pro-branch,Pb3,5,"40079.15,40079.21,40079.27,40079.25,40079.23"
Con-branch,Cb1,2,"40079.5,40079.31"
Con-branch,Cb2,1,40079.7
Con-branch,Cb3,4,"40079.11,40079.33,40079.35,40079.37"
Con-branch,Cb4,2,"40079.17,40079.29"
Unweakened Pro-branch,UnWPb1,1,40079.9
Unweakened Pro-branch,UnWPb2,1,40079.13
Unweakened Pro-branch,UnWPb3,1,40079.15
Unweakened Con-branch,UnWCb1,1,40079.5
Unweakened Con-branch,UnWCb2,1,40079.7
Unweakened Con-branch,UnWCb3,1,40079.11
Unweakened Con-branch,UnWCb4,1,40079.17
Pro-Weakening branch,PWb1,1,40079.19
Pro-Weakening branch,PWb2,4,"40079.21,40079.27,40079.25,40079.23"
Con-Weakening branch,CWb1,1,40079.31
Con-Weakening branch,CWb2,3,"40079.33,40079.35,40079.37"
Con-Weakening branch,CWb3,1,40079.29
