Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64112_T3of4_64112.39.json,,
# Target Argument:,64112.39,,
# Total Branches:,6,,

Pro-branch,Pb1,1,64112.53
Con-branch,Cb1,3,"64112.51,64112.63,64112.61"
Con-branch,Cb2,1,64112.69
Unweakened Pro-branch,UnWPb1,1,64112.53
Unweakened Con-branch,UnWCb1,3,"64112.51,64112.63,64112.61"
Unweakened Con-branch,UnWCb2,1,64112.69
