Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30015_T6of15_30015.6.json,,
# Target Argument:,30015.6,,
# Total Branches:,13,,

Pro-branch,Pb1,4,"30015.17,30015.291,30015.155,30015.127"
Pro-branch,Pb2,1,30015.285
Con-branch,Cb1,2,"30015.23,30015.275"
Con-branch,Cb2,2,"30015.184,30015.267"
Unweakened Pro-branch,UnWPb1,1,30015.17
Unweakened Pro-branch,UnWPb2,1,30015.285
Unweakened Con-branch,UnWCb1,1,30015.23
Unweakened Con-branch,UnWCb2,1,30015.184
Pro-Weakening branch,PWb1,1,30015.127
Pro-Weakening branch,PWb2,1,30015.155
Pro-Weakening branch,PWb3,1,30015.291
Con-Weakening branch,CWb1,1,30015.275
Con-Weakening branch,CWb2,1,30015.267
