Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31141_T1of1_31141.3.json,,
# Target Argument:,31141.3,,
# Total Branches:,36,,

Pro-branch,Pb1,24,"31141.84,31141.19,31141.196,31141.206,31141.68,31141.92,31141.90,31141.74,31141.64,31141.87,31141.37,31141.150,31141.76,31141.80,31141.78,31141.82,31141.27,31141.66,31141.194,31141.190,31141.192,31141.210,31141.208,31141.176"
Pro-branch,Pb2,16,"31141.135,31141.155,31141.237,31141.171,31141.216,31141.218,31141.220,31141.212,31141.214,31141.11,31141.110,31141.140,31141.148,31141.142,31141.131,31141.133"
Con-branch,Cb1,12,"31141.17,31141.198,31141.138,31141.144,31141.146,31141.95,31141.70,31141.72,31141.21,31141.29,31141.200,31141.182"
Con-branch,Cb2,16,"31141.54,31141.97,31141.104,31141.108,31141.106,31141.100,31141.102,31141.13,31141.41,31141.39,31141.25,31141.23,31141.15,31141.5,31141.7,31141.9"
Con-branch,Cb3,15,"31141.43,31141.124,31141.202,31141.204,31141.180,31141.126,31141.128,31141.120,31141.157,31141.116,31141.118,31141.112,31141.47,31141.45,31141.114"
Con-branch,Cb4,6,"31141.159,31141.239,31141.235,31141.186,31141.161,31141.178"
Con-branch,Cb5,10,"31141.163,31141.242,31141.226,31141.228,31141.230,31141.222,31141.224,31141.169,31141.165,31141.167"
Con-branch,Cb6,1,31141.173
Con-branch,Cb7,1,31141.188
Unweakened Pro-branch,UnWPb1,7,"31141.84,31141.19,31141.64,31141.37,31141.150,31141.194,31141.176"
Unweakened Pro-branch,UnWPb2,9,"31141.135,31141.155,31141.237,31141.11,31141.110,31141.140,31141.142,31141.131,31141.133"
Unweakened Con-branch,UnWCb1,7,"31141.17,31141.198,31141.138,31141.144,31141.146,31141.95,31141.21"
Unweakened Con-branch,UnWCb2,10,"31141.54,31141.97,31141.104,31141.108,31141.106,31141.100,31141.102,31141.5,31141.7,31141.9"
Unweakened Con-branch,UnWCb3,7,"31141.43,31141.116,31141.118,31141.112,31141.47,31141.45,31141.114"
Unweakened Con-branch,UnWCb4,4,"31141.159,31141.235,31141.186,31141.161"
Unweakened Con-branch,UnWCb5,3,"31141.163,31141.242,31141.165"
Unweakened Con-branch,UnWCb6,1,31141.173
Unweakened Con-branch,UnWCb7,1,31141.188
Pro-Weakening branch,PWb1,4,"31141.190,31141.192,31141.210,31141.208"
Pro-Weakening branch,PWb2,6,"31141.171,31141.216,31141.218,31141.220,31141.212,31141.214"
Pro-Weakening branch,PWb3,2,"31141.27,31141.66"
Pro-Weakening branch,PWb4,4,"31141.68,31141.92,31141.90,31141.74"
Pro-Weakening branch,PWb5,2,"31141.196,31141.206"
Pro-Weakening branch,PWb6,1,31141.148
Pro-Weakening branch,PWb7,1,31141.87
Pro-Weakening branch,PWb8,4,"31141.76,31141.80,31141.78,31141.82"
Con-Weakening branch,CWb1,3,"31141.29,31141.200,31141.182"
Con-Weakening branch,CWb2,2,"31141.70,31141.72"
Con-Weakening branch,CWb3,6,"31141.13,31141.41,31141.39,31141.25,31141.23,31141.15"
Con-Weakening branch,CWb4,8,"31141.124,31141.202,31141.204,31141.180,31141.126,31141.128,31141.120,31141.157"
Con-Weakening branch,CWb5,1,31141.239
Con-Weakening branch,CWb6,1,31141.169
Con-Weakening branch,CWb7,2,"31141.222,31141.224"
Con-Weakening branch,CWb8,3,"31141.226,31141.228,31141.230"
Con-Weakening branch,CWb9,1,31141.178
Con-Weakening branch,CWb10,1,31141.167
