Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60365_T1of1_60365.3.json,,
# Target Argument:,60365.3,,
# Total Branches:,67,,

Pro-branch,Pb1,14,"60365.5,60365.83,60365.75,60365.81,60365.79,60365.77,60365.60,60365.87,60365.73,60365.70,60365.56,60365.17,60365.15,60365.13"
Pro-branch,Pb2,19,"60365.7,60365.58,60365.50,60365.54,60365.52,60365.68,60365.27,60365.25,60365.160,60365.158,60365.125,60365.123,60365.121,60365.19,60365.23,60365.31,60365.29,60365.33,60365.21"
Pro-branch,Pb3,27,"60365.91,60365.275,60365.312,60365.287,60365.277,60365.478,60365.289,60365.291,60365.283,60365.273,60365.306,60365.532,60365.310,60365.297,60365.526,60365.524,60365.534,60365.538,60365.530,60365.536,60365.528,60365.119,60365.473,60365.102,60365.100,60365.98,60365.476"
Pro-branch,Pb4,60,"60365.372,60365.411,60365.415,60365.413,60365.387,60365.482,60365.485,60365.437,60365.425,60365.429,60365.435,60365.433,60365.431,60365.427,60365.417,60365.439,60365.381,60365.44,60365.419,60365.145,60365.449,60365.487,60365.491,60365.489,60365.493,60365.453,60365.455,60365.451,60365.441,60365.376,60365.421,60365.423,60365.397,60365.389,60365.378,60365.395,60365.374,60365.409,60365.500,60365.516,60365.496,60365.508,60365.506,60365.502,60365.512,60365.510,60365.504,60365.520,60365.518,60365.498,60365.403,60365.514,60365.407,60365.405,60365.401,60365.385,60365.383,60365.399,60365.393,60365.391"
Con-branch,Cb1,14,"60365.9,60365.131,60365.133,60365.129,60365.135,60365.127,60365.178,60365.156,60365.154,60365.137,60365.149,60365.147,60365.151,60365.66"
Con-branch,Cb2,42,"60365.11,60365.457,60365.466,60365.459,60365.461,60365.308,60365.301,60365.445,60365.447,60365.443,60365.470,60365.468,60365.36,60365.182,60365.180,60365.38,60365.188,60365.40,60365.217,60365.213,60365.108,60365.106,60365.211,60365.139,60365.143,60365.141,60365.62,60365.104,60365.48,60365.116,60365.114,60365.110,60365.112,60365.85,60365.370,60365.42,60365.201,60365.194,60365.203,60365.207,60365.205,60365.168"
Con-branch,Cb3,14,"60365.93,60365.197,60365.166,60365.199,60365.176,60365.164,60365.96,60365.170,60365.174,60365.162,60365.89,60365.542,60365.540,60365.172"
Con-branch,Cb4,66,"60365.184,60365.219,60365.237,60365.241,60365.239,60365.235,60365.215,60365.223,60365.227,60365.225,60365.221,60365.352,60365.346,60365.348,60365.350,60365.344,60365.209,60365.326,60365.295,60365.324,60365.293,60365.299,60365.285,60365.332,60365.340,60365.334,60365.338,60365.336,60365.330,60365.328,60365.364,60365.362,60365.368,60365.366,60365.279,60365.342,60365.314,60365.269,60365.320,60365.316,60365.281,60365.322,60365.318,60365.190,60365.263,60365.267,60365.265,60365.243,60365.255,60365.261,60365.259,60365.253,60365.257,60365.251,60365.360,60365.354,60365.358,60365.356,60365.249,60365.247,60365.245,60365.186,60365.271,60365.233,60365.231,60365.229"
Unweakened Pro-branch,UnWPb1,6,"60365.5,60365.60,60365.73,60365.70,60365.56,60365.15"
Unweakened Pro-branch,UnWPb2,7,"60365.7,60365.58,60365.50,60365.54,60365.52,60365.19,60365.21"
Unweakened Pro-branch,UnWPb3,6,"60365.91,60365.119,60365.473,60365.100,60365.98,60365.476"
Unweakened Pro-branch,UnWPb4,14,"60365.372,60365.381,60365.44,60365.419,60365.449,60365.451,60365.376,60365.421,60365.423,60365.397,60365.389,60365.374,60365.385,60365.383"
Unweakened Con-branch,UnWCb1,12,"60365.9,60365.131,60365.133,60365.129,60365.135,60365.127,60365.178,60365.156,60365.137,60365.149,60365.147,60365.151"
Unweakened Con-branch,UnWCb2,12,"60365.11,60365.308,60365.301,60365.36,60365.182,60365.180,60365.38,60365.188,60365.40,60365.108,60365.62,60365.104"
Unweakened Con-branch,UnWCb3,10,"60365.93,60365.197,60365.166,60365.199,60365.176,60365.164,60365.96,60365.170,60365.174,60365.162"
Unweakened Con-branch,UnWCb4,17,"60365.184,60365.209,60365.295,60365.293,60365.299,60365.279,60365.314,60365.190,60365.243,60365.251,60365.360,60365.249,60365.247,60365.245,60365.186,60365.271,60365.229"
Pro-Weakening branch,PWb1,1,60365.13
Pro-Weakening branch,PWb2,1,60365.17
Pro-Weakening branch,PWb3,4,"60365.75,60365.81,60365.79,60365.77"
Pro-Weakening branch,PWb4,1,60365.83
Pro-Weakening branch,PWb5,6,"60365.25,60365.160,60365.158,60365.125,60365.123,60365.121"
Pro-Weakening branch,PWb6,1,60365.27
Pro-Weakening branch,PWb7,1,60365.102
Pro-Weakening branch,PWb8,12,"60365.273,60365.306,60365.532,60365.310,60365.297,60365.526,60365.524,60365.534,60365.538,60365.530,60365.536,60365.528"
Pro-Weakening branch,PWb9,8,"60365.275,60365.312,60365.287,60365.277,60365.478,60365.289,60365.291,60365.283"
Pro-Weakening branch,PWb10,12,"60365.387,60365.482,60365.485,60365.437,60365.425,60365.429,60365.435,60365.433,60365.431,60365.427,60365.417,60365.439"
Pro-Weakening branch,PWb11,3,"60365.411,60365.415,60365.413"
Pro-Weakening branch,PWb12,1,60365.87
Pro-Weakening branch,PWb13,4,"60365.23,60365.31,60365.29,60365.33"
Pro-Weakening branch,PWb14,1,60365.401
Pro-Weakening branch,PWb15,4,"60365.403,60365.514,60365.407,60365.405"
Pro-Weakening branch,PWb16,13,"60365.409,60365.500,60365.516,60365.496,60365.508,60365.506,60365.502,60365.512,60365.510,60365.504,60365.520,60365.518,60365.498"
Pro-Weakening branch,PWb17,2,"60365.378,60365.395"
Pro-Weakening branch,PWb18,1,60365.441
Pro-Weakening branch,PWb19,1,60365.68
Pro-Weakening branch,PWb20,1,60365.391
Pro-Weakening branch,PWb21,1,60365.393
Pro-Weakening branch,PWb22,1,60365.399
Pro-Weakening branch,PWb23,2,"60365.453,60365.455"
Pro-Weakening branch,PWb24,4,"60365.487,60365.491,60365.489,60365.493"
Pro-Weakening branch,PWb25,1,60365.145
Con-Weakening branch,CWb1,1,60365.66
Con-Weakening branch,CWb2,1,60365.172
Con-Weakening branch,CWb3,7,"60365.42,60365.201,60365.194,60365.203,60365.207,60365.205,60365.168"
Con-Weakening branch,CWb4,7,"60365.48,60365.116,60365.114,60365.110,60365.112,60365.85,60365.370"
Con-Weakening branch,CWb5,3,"60365.139,60365.143,60365.141"
Con-Weakening branch,CWb6,4,"60365.457,60365.466,60365.459,60365.461"
Con-Weakening branch,CWb7,3,"60365.89,60365.542,60365.540"
Con-Weakening branch,CWb8,10,"60365.215,60365.223,60365.227,60365.225,60365.221,60365.352,60365.346,60365.348,60365.350,60365.344"
Con-Weakening branch,CWb9,5,"60365.219,60365.237,60365.241,60365.239,60365.235"
Con-Weakening branch,CWb10,1,60365.154
Con-Weakening branch,CWb11,3,"60365.443,60365.470,60365.468"
Con-Weakening branch,CWb12,2,"60365.445,60365.447"
Con-Weakening branch,CWb13,1,60365.231
