Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32101_T1of1_32101.3.json,,
# Target Argument:,32101.3,,
# Total Branches:,37,,

Pro-branch,Pb1,21,"32101.11,32101.200,32101.194,32101.149,32101.47,32101.116,32101.114,32101.192,32101.186,32101.159,32101.235,32101.190,32101.188,32101.165,32101.163,32101.153,32101.124,32101.55,32101.219,32101.58,32101.64"
Pro-branch,Pb2,5,"32101.109,32101.139,32101.78,32101.256,32101.217"
Pro-branch,Pb3,34,"32101.245,32101.7,32101.254,32101.155,32101.161,32101.205,32101.171,32101.183,32101.250,32101.209,32101.207,32101.157,32101.118,32101.252,32101.111,32101.93,32101.248,32101.80,32101.82,32101.147,32101.181,32101.179,32101.175,32101.120,32101.90,32101.84,32101.107,32101.88,32101.45,32101.66,32101.43,32101.122,32101.51,32101.53"
Con-branch,Cb1,12,"32101.5,32101.225,32101.213,32101.126,32101.145,32101.173,32101.128,32101.41,32101.37,32101.39,32101.33,32101.35"
Con-branch,Cb2,8,"32101.13,32101.260,32101.86,32101.105,32101.27,32101.258,32101.29,32101.15"
Con-branch,Cb3,21,"32101.17,32101.135,32101.262,32101.130,32101.19,32101.21,32101.23,32101.95,32101.141,32101.143,32101.60,32101.137,32101.99,32101.31,32101.62,32101.241,32101.68,32101.243,32101.72,32101.70,32101.49"
Unweakened Pro-branch,UnWPb1,9,"32101.11,32101.194,32101.149,32101.47,32101.116,32101.114,32101.192,32101.153,32101.55"
Unweakened Pro-branch,UnWPb2,3,"32101.109,32101.78,32101.217"
Unweakened Pro-branch,UnWPb3,11,"32101.245,32101.7,32101.254,32101.111,32101.93,32101.80,32101.45,32101.66,32101.43,32101.51,32101.53"
Unweakened Con-branch,UnWCb1,7,"32101.5,32101.126,32101.128,32101.37,32101.39,32101.33,32101.35"
Unweakened Con-branch,UnWCb2,3,"32101.13,32101.27,32101.29"
Unweakened Con-branch,UnWCb3,7,"32101.17,32101.135,32101.130,32101.19,32101.21,32101.23,32101.95"
Pro-Weakening branch,PWb1,1,32101.124
Pro-Weakening branch,PWb2,6,"32101.159,32101.235,32101.190,32101.188,32101.165,32101.163"
Pro-Weakening branch,PWb3,1,32101.186
Pro-Weakening branch,PWb4,1,32101.200
Pro-Weakening branch,PWb5,1,32101.139
Pro-Weakening branch,PWb6,2,"32101.58,32101.64"
Pro-Weakening branch,PWb7,1,32101.219
Pro-Weakening branch,PWb8,1,32101.256
Pro-Weakening branch,PWb9,10,"32101.82,32101.147,32101.181,32101.179,32101.175,32101.120,32101.90,32101.84,32101.107,32101.88"
Pro-Weakening branch,PWb10,2,"32101.118,32101.252"
Pro-Weakening branch,PWb11,9,"32101.155,32101.161,32101.205,32101.171,32101.183,32101.250,32101.209,32101.207,32101.157"
Pro-Weakening branch,PWb12,1,32101.122
Pro-Weakening branch,PWb13,1,32101.248
Con-Weakening branch,CWb1,1,32101.41
Con-Weakening branch,CWb2,1,32101.213
Con-Weakening branch,CWb3,1,32101.225
Con-Weakening branch,CWb4,1,32101.15
Con-Weakening branch,CWb5,2,"32101.86,32101.105"
Con-Weakening branch,CWb6,1,32101.260
Con-Weakening branch,CWb7,8,"32101.31,32101.62,32101.241,32101.68,32101.243,32101.72,32101.70,32101.49"
Con-Weakening branch,CWb8,3,"32101.60,32101.137,32101.99"
Con-Weakening branch,CWb9,2,"32101.145,32101.173"
Con-Weakening branch,CWb10,1,32101.258
Con-Weakening branch,CWb11,2,"32101.141,32101.143"
Con-Weakening branch,CWb12,1,32101.262
