Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55562_T10of10_55562.21.json,,
# Target Argument:,55562.21,,
# Total Branches:,6,,

Pro-branch,Pb1,1,55562.41
Con-branch,Cb1,1,55562.23
Con-branch,Cb2,1,55562.75
Unweakened Pro-branch,UnWPb1,1,55562.41
Unweakened Con-branch,UnWCb1,1,55562.23
Unweakened Con-branch,UnWCb2,1,55562.75
