Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64872_T1of1_64872.3.json,,
# Target Argument:,64872.3,,
# Total Branches:,28,,

Pro-branch,Pb1,44,"64872.5,64872.176,64872.226,64872.222,64872.254,64872.212,64872.31,64872.238,64872.236,64872.200,64872.196,64872.33,64872.198,64872.35,64872.95,64872.166,64872.9,64872.234,64872.39,64872.16,64872.97,64872.37,64872.7,64872.66,64872.14,64872.101,64872.105,64872.103,64872.62,64872.114,64872.112,64872.150,64872.172,64872.148,64872.110,64872.116,64872.108,64872.60,64872.91,64872.29,64872.138,64872.18,64872.93,64872.20"
Pro-branch,Pb2,51,"64872.42,64872.156,64872.258,64872.256,64872.140,64872.260,64872.136,64872.52,64872.142,64872.174,64872.130,64872.58,64872.72,64872.68,64872.70,64872.128,64872.56,64872.54,64872.46,64872.76,64872.230,64872.78,64872.74,64872.224,64872.48,64872.194,64872.44,64872.242,64872.250,64872.244,64872.186,64872.192,64872.190,64872.188,64872.240,64872.134,64872.248,64872.252,64872.132,64872.246,64872.152,64872.50,64872.126,64872.83,64872.146,64872.120,64872.118,64872.170,64872.80,64872.124,64872.122"
Con-branch,Cb1,18,"64872.12,64872.160,64872.158,64872.184,64872.164,64872.206,64872.208,64872.180,64872.162,64872.210,64872.202,64872.182,64872.220,64872.64,64872.99,64872.27,64872.204,64872.168"
Con-branch,Cb2,9,"64872.23,64872.89,64872.144,64872.87,64872.25,64872.218,64872.232,64872.216,64872.214"
Unweakened Pro-branch,UnWPb1,20,"64872.5,64872.176,64872.226,64872.222,64872.254,64872.212,64872.31,64872.238,64872.236,64872.196,64872.33,64872.198,64872.9,64872.234,64872.39,64872.7,64872.66,64872.18,64872.93,64872.20"
Unweakened Pro-branch,UnWPb2,10,"64872.42,64872.156,64872.258,64872.256,64872.140,64872.260,64872.46,64872.74,64872.224,64872.48"
Unweakened Con-branch,UnWCb1,11,"64872.12,64872.158,64872.164,64872.206,64872.208,64872.162,64872.210,64872.202,64872.27,64872.204,64872.168"
Unweakened Con-branch,UnWCb2,2,"64872.23,64872.25"
Pro-Weakening branch,PWb1,17,"64872.14,64872.101,64872.105,64872.103,64872.62,64872.114,64872.112,64872.150,64872.172,64872.148,64872.110,64872.116,64872.108,64872.60,64872.91,64872.29,64872.138"
Pro-Weakening branch,PWb2,1,64872.166
Pro-Weakening branch,PWb3,25,"64872.44,64872.242,64872.250,64872.244,64872.186,64872.192,64872.190,64872.188,64872.240,64872.134,64872.248,64872.252,64872.132,64872.246,64872.152,64872.50,64872.126,64872.83,64872.146,64872.120,64872.118,64872.170,64872.80,64872.124,64872.122"
Pro-Weakening branch,PWb4,11,"64872.52,64872.142,64872.174,64872.130,64872.58,64872.72,64872.68,64872.70,64872.128,64872.56,64872.54"
Pro-Weakening branch,PWb5,1,64872.136
Pro-Weakening branch,PWb6,3,"64872.16,64872.97,64872.37"
Pro-Weakening branch,PWb7,3,"64872.76,64872.230,64872.78"
Pro-Weakening branch,PWb8,1,64872.200
Pro-Weakening branch,PWb9,1,64872.194
Pro-Weakening branch,PWb10,2,"64872.35,64872.95"
Con-Weakening branch,CWb1,2,"64872.64,64872.99"
Con-Weakening branch,CWb2,1,64872.160
Con-Weakening branch,CWb3,1,64872.87
Con-Weakening branch,CWb4,2,"64872.89,64872.144"
Con-Weakening branch,CWb5,1,64872.184
Con-Weakening branch,CWb6,1,64872.214
Con-Weakening branch,CWb7,1,64872.216
Con-Weakening branch,CWb8,2,"64872.218,64872.232"
Con-Weakening branch,CWb9,2,"64872.182,64872.220"
Con-Weakening branch,CWb10,1,64872.180
