Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57240_T3of4_57240.15.json,,
# Target Argument:,57240.15,,
# Total Branches:,18,,

Pro-branch,Pb1,1,57240.25
Pro-branch,Pb2,1,57240.29
Pro-branch,Pb3,1,57240.59
Pro-branch,Pb4,1,57240.77
Con-branch,Cb1,3,"57240.17,57240.27,57240.31"
Con-branch,Cb2,2,"57240.19,57240.41"
Con-branch,Cb3,3,"57240.33,57240.85,57240.35"
Con-branch,Cb4,1,57240.83
Unweakened Pro-branch,UnWPb1,1,57240.25
Unweakened Pro-branch,UnWPb2,1,57240.29
Unweakened Pro-branch,UnWPb3,1,57240.59
Unweakened Pro-branch,UnWPb4,1,57240.77
Unweakened Con-branch,UnWCb1,3,"57240.17,57240.27,57240.31"
Unweakened Con-branch,UnWCb2,1,57240.19
Unweakened Con-branch,UnWCb3,2,"57240.33,57240.35"
Unweakened Con-branch,UnWCb4,1,57240.83
Con-Weakening branch,CWb1,1,57240.41
Con-Weakening branch,CWb2,1,57240.85
