Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10145_T2of9_10145.10.json,,
# Target Argument:,10145.10,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"10145.11,10145.13"
Pro-branch,Pb2,1,10145.19
Pro-branch,Pb3,2,"10145.114,10145.116"
Con-branch,Cb1,2,"10145.12,10145.32"
Unweakened Pro-branch,UnWPb1,2,"10145.11,10145.13"
Unweakened Pro-branch,UnWPb2,1,10145.19
Unweakened Pro-branch,UnWPb3,1,10145.114
Unweakened Con-branch,UnWCb1,1,10145.12
Pro-Weakening branch,PWb1,1,10145.116
Con-Weakening branch,CWb1,1,10145.32
