Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5016_T1of1_5016.1.json,,
# Target Argument:,5016.1,,
# Total Branches:,37,,

Pro-branch,Pb1,3,"5016.2,5016.17,5016.18"
Pro-branch,Pb2,5,"5016.4,5016.19,5016.12,5016.40,5016.41"
Pro-branch,Pb3,2,"5016.21,5016.56"
Pro-branch,Pb4,5,"5016.24,5016.25,5016.26,5016.38,5016.39"
Con-branch,Cb1,5,"5016.5,5016.15,5016.157,5016.13,5016.34"
Con-branch,Cb2,4,"5016.6,5016.146,5016.32,5016.33"
Con-branch,Cb3,3,"5016.11,5016.31,5016.20"
Con-branch,Cb4,15,"5016.95,5016.123,5016.121,5016.113,5016.115,5016.119,5016.117,5016.107,5016.109,5016.111,5016.99,5016.105,5016.101,5016.103,5016.97"
Con-branch,Cb5,8,"5016.141,5016.22,5016.135,5016.131,5016.129,5016.30,5016.29,5016.125"
Con-branch,Cb6,13,"5016.150,5016.3,5016.37,5016.9,5016.10,5016.8,5016.7,5016.35,5016.133,5016.93,5016.127,5016.137,5016.139"
Unweakened Pro-branch,UnWPb1,2,"5016.2,5016.17"
Unweakened Pro-branch,UnWPb2,3,"5016.4,5016.40,5016.41"
Unweakened Pro-branch,UnWPb3,2,"5016.21,5016.56"
Unweakened Pro-branch,UnWPb4,3,"5016.24,5016.25,5016.26"
Unweakened Con-branch,UnWCb1,2,"5016.5,5016.13"
Unweakened Con-branch,UnWCb2,2,"5016.6,5016.33"
Unweakened Con-branch,UnWCb3,2,"5016.11,5016.20"
Unweakened Con-branch,UnWCb4,13,"5016.95,5016.123,5016.121,5016.113,5016.115,5016.119,5016.117,5016.107,5016.109,5016.99,5016.105,5016.101,5016.97"
Unweakened Con-branch,UnWCb5,4,"5016.141,5016.22,5016.135,5016.125"
Unweakened Con-branch,UnWCb6,8,"5016.150,5016.3,5016.37,5016.8,5016.7,5016.133,5016.93,5016.127"
Pro-Weakening branch,PWb1,2,"5016.38,5016.39"
Pro-Weakening branch,PWb2,2,"5016.19,5016.12"
Pro-Weakening branch,PWb3,1,5016.18
Con-Weakening branch,CWb1,2,"5016.15,5016.157"
Con-Weakening branch,CWb2,1,5016.32
Con-Weakening branch,CWb3,1,5016.146
Con-Weakening branch,CWb4,1,5016.31
Con-Weakening branch,CWb5,1,5016.34
Con-Weakening branch,CWb6,1,5016.29
Con-Weakening branch,CWb7,1,5016.30
Con-Weakening branch,CWb8,1,5016.129
Con-Weakening branch,CWb9,1,5016.131
Con-Weakening branch,CWb10,2,"5016.9,5016.10"
Con-Weakening branch,CWb11,1,5016.103
Con-Weakening branch,CWb12,1,5016.111
Con-Weakening branch,CWb13,2,"5016.137,5016.139"
Con-Weakening branch,CWb14,1,5016.35
