Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8649_T1of1_8649.1.json,,
# Target Argument:,8649.1,,
# Total Branches:,10,,

Pro-branch,Pb1,15,"8649.5,8649.75,8649.79,8649.41,8649.9,8649.65,8649.27,8649.35,8649.2,8649.22,8649.38,8649.46,8649.42,8649.7,8649.20"
Pro-branch,Pb2,4,"8649.33,8649.23,8649.24,8649.55"
Con-branch,Cb1,12,"8649.26,8649.82,8649.4,8649.6,8649.21,8649.68,8649.17,8649.19,8649.32,8649.3,8649.43,8649.11"
Unweakened Pro-branch,UnWPb1,9,"8649.5,8649.65,8649.27,8649.35,8649.2,8649.22,8649.38,8649.46,8649.42"
Unweakened Pro-branch,UnWPb2,4,"8649.33,8649.23,8649.24,8649.55"
Unweakened Con-branch,UnWCb1,3,"8649.26,8649.3,8649.43"
Pro-Weakening branch,PWb1,2,"8649.7,8649.20"
Pro-Weakening branch,PWb2,4,"8649.75,8649.79,8649.41,8649.9"
Con-Weakening branch,CWb1,8,"8649.82,8649.4,8649.6,8649.21,8649.68,8649.17,8649.19,8649.32"
Con-Weakening branch,CWb2,1,8649.11
