Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31870_T1of1_31870.3.json,,
# Target Argument:,31870.3,,
# Total Branches:,39,,

Pro-branch,Pb1,11,"31870.5,31870.71,31870.137,31870.135,31870.131,31870.133,31870.67,31870.69,31870.39,31870.37,31870.77"
Pro-branch,Pb2,12,"31870.13,31870.97,31870.49,31870.81,31870.47,31870.45,31870.19,31870.23,31870.43,31870.89,31870.17,31870.15"
Pro-branch,Pb3,3,"31870.21,31870.27,31870.25"
Pro-branch,Pb4,9,"31870.53,31870.11,31870.75,31870.99,31870.91,31870.61,31870.59,31870.57,31870.55"
Pro-branch,Pb5,4,"31870.83,31870.171,31870.87,31870.85"
Pro-branch,Pb6,10,"31870.101,31870.169,31870.146,31870.109,31870.117,31870.115,31870.139,31870.141,31870.105,31870.103"
Con-branch,Cb1,4,"31870.7,31870.165,31870.93,31870.29"
Con-branch,Cb2,7,"31870.31,31870.150,31870.41,31870.35,31870.33,31870.65,31870.63"
Con-branch,Cb3,9,"31870.51,31870.127,31870.111,31870.119,31870.125,31870.123,31870.121,31870.113,31870.129"
Con-branch,Cb4,1,31870.73
Unweakened Pro-branch,UnWPb1,6,"31870.5,31870.71,31870.135,31870.131,31870.67,31870.39"
Unweakened Pro-branch,UnWPb2,7,"31870.13,31870.97,31870.47,31870.45,31870.19,31870.23,31870.15"
Unweakened Pro-branch,UnWPb3,3,"31870.21,31870.27,31870.25"
Unweakened Pro-branch,UnWPb4,6,"31870.53,31870.11,31870.91,31870.61,31870.59,31870.55"
Unweakened Pro-branch,UnWPb5,3,"31870.83,31870.171,31870.87"
Unweakened Pro-branch,UnWPb6,2,"31870.101,31870.105"
Unweakened Con-branch,UnWCb1,3,"31870.7,31870.165,31870.29"
Unweakened Con-branch,UnWCb2,4,"31870.31,31870.150,31870.41,31870.35"
Unweakened Con-branch,UnWCb3,2,"31870.51,31870.111"
Unweakened Con-branch,UnWCb4,1,31870.73
Pro-Weakening branch,PWb1,2,"31870.37,31870.77"
Pro-Weakening branch,PWb2,1,31870.17
Pro-Weakening branch,PWb3,2,"31870.49,31870.81"
Pro-Weakening branch,PWb4,1,31870.57
Pro-Weakening branch,PWb5,1,31870.85
Pro-Weakening branch,PWb6,1,31870.103
Pro-Weakening branch,PWb7,5,"31870.109,31870.117,31870.115,31870.139,31870.141"
Pro-Weakening branch,PWb8,1,31870.146
Pro-Weakening branch,PWb9,1,31870.169
Pro-Weakening branch,PWb10,1,31870.69
Pro-Weakening branch,PWb11,1,31870.137
Pro-Weakening branch,PWb12,2,"31870.75,31870.99"
Pro-Weakening branch,PWb13,1,31870.133
Pro-Weakening branch,PWb14,2,"31870.43,31870.89"
Con-Weakening branch,CWb1,1,31870.93
Con-Weakening branch,CWb2,3,"31870.33,31870.65,31870.63"
Con-Weakening branch,CWb3,1,31870.127
Con-Weakening branch,CWb4,2,"31870.113,31870.129"
Con-Weakening branch,CWb5,4,"31870.119,31870.125,31870.123,31870.121"
