Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33211_T1of1_33211.3.json,,
# Target Argument:,33211.3,,
# Total Branches:,37,,

Pro-branch,Pb1,35,"33211.13,33211.15,33211.262,33211.173,33211.194,33211.537,33211.535,33211.264,33211.472,33211.266,33211.196,33211.161,33211.7,33211.539,33211.374,33211.477,33211.474,33211.356,33211.543,33211.541,33211.103,33211.291,33211.289,33211.293,33211.295,33211.77,33211.545,33211.480,33211.137,33211.283,33211.139,33211.483,33211.83,33211.87,33211.85"
Pro-branch,Pb2,21,"33211.123,33211.453,33211.461,33211.459,33211.457,33211.455,33211.306,33211.445,33211.443,33211.408,33211.310,33211.175,33211.449,33211.447,33211.441,33211.439,33211.23,33211.469,33211.467,33211.73,33211.25"
Con-branch,Cb1,22,"33211.17,33211.549,33211.53,33211.91,33211.69,33211.89,33211.93,33211.308,33211.99,33211.57,33211.318,33211.188,33211.547,33211.372,33211.59,33211.65,33211.63,33211.67,33211.33,33211.272,33211.270,33211.141"
Con-branch,Cb2,37,"33211.229,33211.354,33211.511,33211.244,33211.302,33211.403,33211.358,33211.109,33211.117,33211.113,33211.111,33211.51,33211.75,33211.490,33211.346,33211.553,33211.368,33211.413,33211.182,33211.360,33211.326,33211.328,33211.184,33211.513,33211.190,33211.330,33211.376,33211.105,33211.551,33211.532,33211.530,33211.27,33211.505,33211.502,33211.238,33211.242,33211.198"
Con-branch,Cb3,1,33211.314
Unweakened Pro-branch,UnWPb1,7,"33211.13,33211.15,33211.173,33211.161,33211.7,33211.374,33211.474"
Unweakened Pro-branch,UnWPb2,7,"33211.123,33211.453,33211.461,33211.455,33211.23,33211.73,33211.25"
Unweakened Con-branch,UnWCb1,9,"33211.17,33211.53,33211.91,33211.93,33211.308,33211.99,33211.57,33211.59,33211.63"
Unweakened Con-branch,UnWCb2,7,"33211.229,33211.354,33211.511,33211.27,33211.502,33211.242,33211.198"
Unweakened Con-branch,UnWCb3,1,33211.314
Pro-Weakening branch,PWb1,10,"33211.77,33211.545,33211.480,33211.137,33211.283,33211.139,33211.483,33211.83,33211.87,33211.85"
Pro-Weakening branch,PWb2,8,"33211.356,33211.543,33211.541,33211.103,33211.291,33211.289,33211.293,33211.295"
Pro-Weakening branch,PWb3,5,"33211.175,33211.449,33211.447,33211.441,33211.439"
Pro-Weakening branch,PWb4,5,"33211.306,33211.445,33211.443,33211.408,33211.310"
Pro-Weakening branch,PWb5,1,33211.477
Pro-Weakening branch,PWb6,1,33211.539
Pro-Weakening branch,PWb7,7,"33211.194,33211.537,33211.535,33211.264,33211.472,33211.266,33211.196"
Pro-Weakening branch,PWb8,1,33211.262
Pro-Weakening branch,PWb9,1,33211.467
Pro-Weakening branch,PWb10,1,33211.469
Pro-Weakening branch,PWb11,1,33211.457
Pro-Weakening branch,PWb12,1,33211.459
Con-Weakening branch,CWb1,4,"33211.33,33211.272,33211.270,33211.141"
Con-Weakening branch,CWb2,3,"33211.188,33211.547,33211.372"
Con-Weakening branch,CWb3,1,33211.549
Con-Weakening branch,CWb4,4,"33211.105,33211.551,33211.532,33211.530"
Con-Weakening branch,CWb5,13,"33211.346,33211.553,33211.368,33211.413,33211.182,33211.360,33211.326,33211.328,33211.184,33211.513,33211.190,33211.330,33211.376"
Con-Weakening branch,CWb6,1,33211.490
Con-Weakening branch,CWb7,1,33211.65
Con-Weakening branch,CWb8,1,33211.318
Con-Weakening branch,CWb9,1,33211.505
Con-Weakening branch,CWb10,7,"33211.358,33211.109,33211.117,33211.113,33211.111,33211.51,33211.75"
Con-Weakening branch,CWb11,3,"33211.244,33211.302,33211.403"
Con-Weakening branch,CWb12,1,33211.67
Con-Weakening branch,CWb13,1,33211.89
Con-Weakening branch,CWb14,1,33211.69
Con-Weakening branch,CWb15,1,33211.238
