Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58105_T2of6_58105.5.json,,
# Target Argument:,58105.5,,
# Total Branches:,10,,

Pro-branch,Pb1,5,"58105.43,58105.89,58105.87,58105.47,58105.45"
Pro-branch,Pb2,2,"58105.51,58105.53"
Con-branch,Cb1,1,58105.55
Con-branch,Cb2,1,58105.57
Unweakened Pro-branch,UnWPb1,3,"58105.43,58105.47,58105.45"
Unweakened Pro-branch,UnWPb2,2,"58105.51,58105.53"
Unweakened Con-branch,UnWCb1,1,58105.55
Unweakened Con-branch,UnWCb2,1,58105.57
Pro-Weakening branch,PWb1,1,58105.87
Pro-Weakening branch,PWb2,1,58105.89
