Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63158_T1of5_63158.3.json,,
# Target Argument:,63158.3,,
# Total Branches:,6,,

Pro-branch,Pb1,1,63158.19
Pro-branch,Pb2,1,63158.21
Con-branch,Cb1,1,63158.13
Unweakened Pro-branch,UnWPb1,1,63158.19
Unweakened Pro-branch,UnWPb2,1,63158.21
Unweakened Con-branch,UnWCb1,1,63158.13
