Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9396_T1of1_9396.1.json,,
# Target Argument:,9396.1,,
# Total Branches:,21,,

Pro-branch,Pb1,1,9396.2
Pro-branch,Pb2,4,"9396.8,9396.18,9396.11,9396.13"
Pro-branch,Pb3,1,9396.16
Con-branch,Cb1,5,"9396.4,9396.51,9396.14,9396.19,9396.15"
Con-branch,Cb2,2,"9396.5,9396.17"
Con-branch,Cb3,1,9396.6
Con-branch,Cb4,3,"9396.7,9396.20,9396.10"
Con-branch,Cb5,1,9396.9
Unweakened Pro-branch,UnWPb1,1,9396.2
Unweakened Pro-branch,UnWPb2,1,9396.8
Unweakened Pro-branch,UnWPb3,1,9396.16
Unweakened Con-branch,UnWCb1,2,"9396.4,9396.51"
Unweakened Con-branch,UnWCb2,1,9396.5
Unweakened Con-branch,UnWCb3,1,9396.6
Unweakened Con-branch,UnWCb4,1,9396.7
Unweakened Con-branch,UnWCb5,1,9396.9
Pro-Weakening branch,PWb1,2,"9396.11,9396.13"
Pro-Weakening branch,PWb2,1,9396.18
Con-Weakening branch,CWb1,1,9396.17
Con-Weakening branch,CWb2,1,9396.10
Con-Weakening branch,CWb3,1,9396.20
