Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18150_T2of4_18150.2.json,,
# Target Argument:,18150.2,,
# Total Branches:,10,,

Pro-branch,Pb1,1,18150.5
Pro-branch,Pb2,1,18150.6
Pro-branch,Pb3,1,18150.15
Con-branch,Cb1,1,18150.7
Con-branch,Cb2,1,18150.8
Unweakened Pro-branch,UnWPb1,1,18150.5
Unweakened Pro-branch,UnWPb2,1,18150.6
Unweakened Pro-branch,UnWPb3,1,18150.15
Unweakened Con-branch,UnWCb1,1,18150.7
Unweakened Con-branch,UnWCb2,1,18150.8
