Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58795_T1of1_58795.3.json,,
# Target Argument:,58795.3,,
# Total Branches:,20,,

Pro-branch,Pb1,5,"58795.5,58795.45,58795.43,58795.39,58795.41"
Pro-branch,Pb2,1,58795.7
Pro-branch,Pb3,5,"58795.11,58795.31,58795.33,58795.29,58795.17"
Con-branch,Cb1,6,"58795.9,58795.35,58795.53,58795.37,58795.15,58795.13"
Con-branch,Cb2,8,"58795.19,58795.25,58795.27,58795.21,58795.55,58795.49,58795.51,58795.23"
Unweakened Pro-branch,UnWPb1,2,"58795.5,58795.43"
Unweakened Pro-branch,UnWPb2,1,58795.7
Unweakened Pro-branch,UnWPb3,2,"58795.11,58795.29"
Unweakened Con-branch,UnWCb1,4,"58795.9,58795.35,58795.53,58795.37"
Unweakened Con-branch,UnWCb2,2,"58795.19,58795.21"
Pro-Weakening branch,PWb1,2,"58795.39,58795.41"
Pro-Weakening branch,PWb2,1,58795.45
Pro-Weakening branch,PWb3,1,58795.17
Pro-Weakening branch,PWb4,2,"58795.31,58795.33"
Con-Weakening branch,CWb1,1,58795.13
Con-Weakening branch,CWb2,1,58795.15
Con-Weakening branch,CWb3,2,"58795.25,58795.27"
Con-Weakening branch,CWb4,1,58795.23
Con-Weakening branch,CWb5,2,"58795.49,58795.51"
Con-Weakening branch,CWb6,1,58795.55
