Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39771_T1of1_39771.3.json,,
# Target Argument:,39771.3,,
# Total Branches:,19,,

Pro-branch,Pb1,3,"39771.11,39771.29,39771.17"
Pro-branch,Pb2,1,39771.13
Pro-branch,Pb3,3,"39771.15,39771.41,39771.39"
Con-branch,Cb1,1,39771.5
Con-branch,Cb2,3,"39771.7,39771.43,39771.33"
Con-branch,Cb3,3,"39771.9,39771.37,39771.35"
Con-branch,Cb4,1,39771.27
Unweakened Pro-branch,UnWPb1,1,39771.11
Unweakened Pro-branch,UnWPb2,1,39771.13
Unweakened Pro-branch,UnWPb3,3,"39771.15,39771.41,39771.39"
Unweakened Con-branch,UnWCb1,1,39771.5
Unweakened Con-branch,UnWCb2,2,"39771.7,39771.33"
Unweakened Con-branch,UnWCb3,1,39771.9
Unweakened Con-branch,UnWCb4,1,39771.27
Pro-Weakening branch,PWb1,1,39771.17
Pro-Weakening branch,PWb2,1,39771.29
Con-Weakening branch,CWb1,1,39771.43
Con-Weakening branch,CWb2,1,39771.35
Con-Weakening branch,CWb3,1,39771.37
