Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63837_T1of1_63837.3.json,,
# Target Argument:,63837.3,,
# Total Branches:,13,,

Pro-branch,Pb1,3,"63837.5,63837.17,63837.20"
Pro-branch,Pb2,2,"63837.9,63837.22"
Pro-branch,Pb3,2,"63837.13,63837.15"
Con-branch,Cb1,1,63837.7
Con-branch,Cb2,1,63837.11
Unweakened Pro-branch,UnWPb1,1,63837.5
Unweakened Pro-branch,UnWPb2,1,63837.9
Unweakened Pro-branch,UnWPb3,1,63837.13
Unweakened Con-branch,UnWCb1,1,63837.7
Unweakened Con-branch,UnWCb2,1,63837.11
Pro-Weakening branch,PWb1,1,63837.15
Pro-Weakening branch,PWb2,2,"63837.17,63837.20"
Pro-Weakening branch,PWb3,1,63837.22
