Branch_Type,Branch_ID,Size,Arguments
# Debate File:,45697_T3of20_45697.7.json,,
# Target Argument:,45697.7,,
# Total Branches:,11,,

Pro-branch,Pb1,1,45697.35
Pro-branch,Pb2,1,45697.186
Pro-branch,Pb3,1,45697.235
Pro-branch,Pb4,1,45697.325
Con-branch,Cb1,2,"45697.37,45697.313"
Unweakened Pro-branch,UnWPb1,1,45697.35
Unweakened Pro-branch,UnWPb2,1,45697.186
Unweakened Pro-branch,UnWPb3,1,45697.235
Unweakened Pro-branch,UnWPb4,1,45697.325
Unweakened Con-branch,UnWCb1,1,45697.37
Con-Weakening branch,CWb1,1,45697.313
